iteration,job object,job ID,job Length,job ressource requirement,job enter time,job start time,job finish time,job waiting time,current time
<environment.Job instance at 0x7f4ad0c8bd70>,3,14,[5 4],4,16,30,4
<environment.Job instance at 0x7f4ad0c8b500>,5,12,[11  4],6,30,42,13
<environment.Job instance at 0x7f4ad147d410>,8,21,[1 7],9,20,41,20
<environment.Job instance at 0x7f4ad0c8b910>,4,12,[ 3 12],5,42,54,25
<environment.Job instance at 0x7f4ad00a82d0>,2,16,[6 5],3,54,70,41
<environment.Job instance at 0x7f4ad039b280>,11,22,[8 3],12,42,64,41
<environment.Job instance at 0x7f4ad0ec8460>,9,16,[9 2],10,64,80,52
<environment.Job instance at 0x7f4ad04f3e60>,10,28,[ 1 11],11,70,98,69
<environment.Job instance at 0x7f4ad10d7a00>,0,14,[11  5],1,1,15,1
<environment.Job instance at 0x7f4ad10d7f50>,1,15,[7 3],2,15,30,2
<environment.Job instance at 0x7f4ad10d71e0>,6,21,[2 8],7,7,28,7
<environment.Job instance at 0x7f4ad10d7460>,5,14,[4 7],6,28,42,13
<environment.Job instance at 0x7f4ad10d7690>,3,19,[11  1],4,30,49,20
<environment.Job instance at 0x7f4ad0566460>,9,18,[ 3 14],10,42,60,31
<environment.Job instance at 0x7f4ad0566370>,7,13,[ 3 13],8,60,73,48
<environment.Job instance at 0x7f4ad0566960>,10,28,[5 2],11,60,88,60
<environment.Job instance at 0x7f4ad0566dc0>,12,18,[5 4],13,73,91,62
<environment.Job instance at 0x7f4ad07abaa0>,0,17,[14  2],1,1,18,1
<environment.Job instance at 0x7f4ad05662d0>,1,14,[ 3 14],2,18,32,4
<environment.Job instance at 0x7f4ad07ab780>,5,20,[1 8],6,32,52,23
<environment.Job instance at 0x7f4ad07abb90>,7,17,[7 2],8,32,49,23
<environment.Job instance at 0x7f4ad07ab370>,6,18,[5 4],7,32,50,23
<environment.Job instance at 0x7f4ad08a20f0>,9,13,[7 2],10,49,62,34
<environment.Job instance at 0x7f4ad07ab0f0>,8,18,[ 4 10],9,52,70,41
<environment.Job instance at 0x7f4ad07abf50>,4,22,[11  1],5,62,84,55
<environment.Job instance at 0x7f4ad08a2500>,10,14,[ 2 12],11,70,84,55
<environment.Job instance at 0x7f4ad0b39be0>,0,13,[9 1],1,1,14,1
<environment.Job instance at 0x7f4ad08a2460>,1,27,[ 5 14],2,2,29,2
<environment.Job instance at 0x7f4acfdaccd0>,5,12,[3 5],6,29,41,12
<environment.Job instance at 0x7f4ad08a2500>,3,15,[12  2],4,29,44,15
<environment.Job instance at 0x7f4ad02e4320>,2,17,[14  2],3,44,61,32
<environment.Job instance at 0x7f4ad1484eb0>,6,26,[13  3],7,61,87,58
<environment.Job instance at 0x7f4ad0df4d20>,0,17,[2 9],1,2,19,2
<environment.Job instance at 0x7f4acfd71410>,5,12,[1 9],6,19,31,6
<environment.Job instance at 0x7f4acfd71320>,6,27,[3 6],7,7,34,7
<environment.Job instance at 0x7f4acfd715a0>,7,13,[5 8],8,31,44,15
<environment.Job instance at 0x7f4acfd71370>,8,18,[5 2],9,34,52,23
<environment.Job instance at 0x7f4ad0b3b460>,1,24,[5 4],2,34,58,29
<environment.Job instance at 0x7f4acfd71730>,10,27,[5 2],11,44,71,42
<environment.Job instance at 0x7f4acfd717d0>,11,12,[ 3 13],12,58,70,45
<environment.Job instance at 0x7f4ad1484e10>,2,20,[ 1 13],3,70,90,61
<environment.Job instance at 0x7f4ad1484eb0>,3,15,[10  1],4,71,86,69
<environment.Job instance at 0x7f4ad111b320>,4,12,[5 1],5,5,17,5
<environment.Job instance at 0x7f4ad111bfa0>,5,16,[13  3],6,17,33,6
<environment.Job instance at 0x7f4ad111b140>,6,12,[4 8],7,33,45,16
<environment.Job instance at 0x7f4ad111b050>,7,14,[1 9],8,16,30,16
<environment.Job instance at 0x7f4ad111b820>,1,14,[ 3 13],2,45,59,32
<environment.Job instance at 0x7f4ad111b780>,9,12,[ 1 13],10,59,71,52
<environment.Job instance at 0x7f4ad111bb90>,0,18,[3 9],1,71,89,61
<environment.Job instance at 0x7f4ad111bc80>,2,23,[6 1],3,63,86,63
<environment.Job instance at 0x7f4ad111b550>,12,12,[1 6],13,86,98,69
<environment.Job instance at 0x7f4ad00835a0>,0,17,[10  3],1,1,18,1
<environment.Job instance at 0x7f4ad0083230>,4,28,[7 1],5,18,46,17
<environment.Job instance at 0x7f4ad00833c0>,6,23,[2 7],7,17,40,17
<environment.Job instance at 0x7f4ad0083500>,1,18,[ 2 11],2,40,58,29
<environment.Job instance at 0x7f4ad0083280>,2,13,[11  3],3,46,59,31
<environment.Job instance at 0x7f4ad0083eb0>,3,18,[13  2],4,59,77,50
<environment.Job instance at 0x7f4ad12252d0>,8,25,[ 2 12],9,58,83,54
<environment.Job instance at 0x7f0c79369a00>,0,13,[9 3],1,1,14,1
<environment.Job instance at 0x7f0c6fc0d820>,5,24,[1 5],6,6,30,6
<environment.Job instance at 0x7f0c6fc0d640>,6,20,[6 1],7,14,34,7
<environment.Job instance at 0x7f0c6fc0d960>,7,25,[6 2],8,14,39,10
<environment.Job instance at 0x7f0c6fc0d780>,4,21,[1 6],5,14,35,14
<environment.Job instance at 0x7f0c6fc0da50>,9,18,[ 2 13],10,35,53,25
<environment.Job instance at 0x7f0c6fc0dbe0>,10,18,[ 3 11],11,53,71,42
<environment.Job instance at 0x7f0c79369b40>,2,22,[4 8],3,71,93,64
<environment.Job instance at 0x7f0c79369a50>,1,22,[11  3],2,72,94,72
<environment.Job instance at 0x7f0c6ff5d050>,0,14,[2 6],1,1,15,1
<environment.Job instance at 0x7f0c6fb96aa0>,1,15,[5 9],2,2,17,2
<environment.Job instance at 0x7f0c6ff5ddc0>,2,16,[ 4 10],3,17,33,4
<environment.Job instance at 0x7f0c79369a50>,3,20,[13  1],4,33,53,25
<environment.Job instance at 0x7f0c6fbfe140>,8,21,[ 1 11],9,33,54,27
<environment.Job instance at 0x7f0c6fbfebe0>,9,16,[7 1],10,53,69,40
<environment.Job instance at 0x7f0c6fbfeeb0>,10,14,[ 2 13],11,54,68,40
<environment.Job instance at 0x7f0c6fcb9500>,11,20,[8 2],12,68,88,59
<environment.Job instance at 0x7f0c6f260690>,0,26,[5 5],1,1,27,1
<environment.Job instance at 0x7f0c6f260410>,1,24,[4 7],2,3,27,3
<environment.Job instance at 0x7f0c6f260320>,6,20,[1 5],7,27,47,18
<environment.Job instance at 0x7f0c6f260230>,7,22,[3 7],8,27,49,20
<environment.Job instance at 0x7f0c6f2606e0>,3,13,[3 5],4,47,60,31
<environment.Job instance at 0x7f0c6f260960>,5,15,[12  5],6,49,64,36
<environment.Job instance at 0x7f0c6f2600f0>,10,16,[12  5],11,64,80,51
<environment.Job instance at 0x7f0c6f260730>,11,20,[ 1 12],12,80,100,71
<environment.Job instance at 0x7f0c6f260dc0>,12,13,[12  1],13,80,93,78
<environment.Job instance at 0x7f0c6f55b730>,0,20,[13  5],1,1,21,1
<environment.Job instance at 0x7f0c6f56c8c0>,4,16,[7 4],5,21,37,15
<environment.Job instance at 0x7f0c6f7346e0>,6,18,[ 4 12],7,37,55,26
<environment.Job instance at 0x7f0c6f260eb0>,1,24,[14  3],2,55,79,50
<environment.Job instance at 0x7f0c7003e5a0>,8,25,[7 3],9,79,104,75
<environment.Job instance at 0x7f0c6f2a1be0>,0,19,[12  5],1,1,20,1
<environment.Job instance at 0x7f0c6f58e410>,3,13,[4 8],4,20,33,5
<environment.Job instance at 0x7f0c6f2a1500>,1,15,[5 5],2,20,35,6
<environment.Job instance at 0x7f0c6f16e230>,4,20,[6 1],5,20,40,11
<environment.Job instance at 0x7f0c6f16e190>,8,18,[ 2 14],9,35,53,26
<environment.Job instance at 0x7f0c7003e5a0>,2,18,[12  1],3,40,58,30
<environment.Job instance at 0x7f0c6f16e320>,6,17,[ 1 12],7,53,70,42
<environment.Job instance at 0x7f0c6f16e140>,10,25,[7 1],11,58,83,55
<environment.Job instance at 0x7f0c6f16e280>,7,21,[5 9],8,70,91,67
<environment.Job instance at 0x7f0c6f1b8d20>,0,22,[ 5 12],1,1,23,1
<environment.Job instance at 0x7f0c6f16e3c0>,1,13,[4 9],2,23,36,7
<environment.Job instance at 0x7f0c6f1b8eb0>,3,15,[ 1 13],4,36,51,22
<environment.Job instance at 0x7f0c6f16e280>,2,15,[14  2],3,36,51,23
<environment.Job instance at 0x7f0c6f1b8af0>,5,14,[ 2 10],6,51,65,38
<environment.Job instance at 0x7f0c6f211500>,8,22,[12  3],9,51,73,50
<environment.Job instance at 0x7f0c6f211b90>,10,16,[5 9],11,73,89,60
<environment.Job instance at 0x7f0c6f211320>,11,23,[10  4],12,75,98,75
<environment.Job instance at 0x7f0c6f211d20>,12,13,[ 1 10],13,89,102,75
<environment.Job instance at 0x7f0c6fd2f8c0>,0,20,[13  5],1,1,21,1
<environment.Job instance at 0x7f0c6f211140>,1,27,[1 8],2,4,31,4
<environment.Job instance at 0x7f0c6fd2f870>,5,13,[6 4],6,21,34,7
<environment.Job instance at 0x7f0c6fd2fa00>,6,14,[10  3],7,34,48,19
<environment.Job instance at 0x7f0c70425d70>,8,19,[1 5],9,31,50,21
<environment.Job instance at 0x7f0c6f211d20>,2,16,[10  3],3,48,64,35
<environment.Job instance at 0x7f0c704252d0>,9,18,[2 9],10,50,68,39
<environment.Job instance at 0x7f0c70425280>,11,13,[6 5],12,64,77,52
<environment.Job instance at 0x7f0c70425be0>,7,23,[13  3],8,77,100,71
<environment.Job instance at 0x7f0c6f209af0>,1,17,[ 2 13],2,5,22,5
<environment.Job instance at 0x7f0c70425c30>,5,18,[1 7],6,22,40,11
<environment.Job instance at 0x7f0c70425be0>,6,12,[ 5 12],7,40,52,23
<environment.Job instance at 0x7f0c6f166690>,7,14,[14  1],8,23,37,23
<environment.Job instance at 0x7f0c6f1663c0>,8,15,[1 6],9,52,67,38
<environment.Job instance at 0x7f0c6f166f00>,9,14,[12  4],10,52,66,38
<environment.Job instance at 0x7f0c6f1660a0>,4,12,[ 1 12],5,67,79,50
<environment.Job instance at 0x7f0c6f1667d0>,3,14,[1 5],4,53,67,53
<environment.Job instance at 0x7f0c6f166b90>,12,12,[14  4],13,79,91,63
<environment.Job instance at 0x7f0c6fb37690>,0,24,[11  4],1,1,25,1
<environment.Job instance at 0x7f0c6f355550>,1,15,[4 5],2,2,17,2
<environment.Job instance at 0x7f0c6f166b90>,3,21,[1 6],4,17,38,9
<environment.Job instance at 0x7f0c7006d190>,6,16,[4 5],7,25,41,12
<environment.Job instance at 0x7f0c7006d2d0>,8,13,[13  1],9,41,54,25
<environment.Job instance at 0x7f0c7006d410>,5,25,[6 1],6,54,79,50
<environment.Job instance at 0x7f0c7006d0f0>,9,16,[ 5 10],10,54,70,50
<environment.Job instance at 0x7f0c7006d230>,11,16,[9 2],12,70,86,57
<environment.Job instance at 0x7f0c7006db90>,10,18,[7 3],11,86,104,77
<environment.Job instance at 0x7f0c6fcadbe0>,0,21,[5 2],1,1,22,1
<environment.Job instance at 0x7f0c6fcadd20>,1,23,[ 4 11],2,2,25,2
<environment.Job instance at 0x7f0c6f64a730>,6,12,[11  1],7,22,34,7
<environment.Job instance at 0x7f0c6f64a910>,7,13,[7 4],8,34,47,18
<environment.Job instance at 0x7f0c6f64a5f0>,5,12,[3 6],6,25,37,19
<environment.Job instance at 0x7f0c6f64a960>,9,27,[6 1],10,37,64,35
<environment.Job instance at 0x7f0c6f64ab40>,10,15,[5 2],11,47,62,35
<environment.Job instance at 0x7f0c6f64abe0>,11,13,[12  5],12,64,77,48
<environment.Job instance at 0x7f0c6f64ac80>,12,14,[7 1],13,77,91,62
<environment.Job instance at 0x7f0c6f64ad20>,13,16,[11  4],14,91,107,78
<environment.Job instance at 0x7f0c7006db90>,3,12,[ 2 13],4,79,91,79
<environment.Job instance at 0x7f0c6f619640>,0,24,[11  5],1,1,25,1
<environment.Job instance at 0x7f0c6f619960>,1,25,[2 7],2,3,28,3
<environment.Job instance at 0x7f0c6f67b550>,6,18,[14  2],7,28,46,17
<environment.Job instance at 0x7f0c6f67be60>,5,17,[3 6],6,46,63,34
<environment.Job instance at 0x7f0c6f67b9b0>,8,16,[1 5],9,34,50,34
<environment.Job instance at 0x7f0c6f64a780>,2,23,[10  4],3,46,69,40
<environment.Job instance at 0x7f0c6f67b8c0>,9,21,[12  3],10,69,90,61
<environment.Job instance at 0x7f0c6f67be10>,11,13,[9 3],12,90,103,74
<environment.Job instance at 0x7f0c6f21a370>,0,23,[ 3 13],1,1,24,1
<environment.Job instance at 0x7f0c6f21a500>,4,13,[4 7],5,24,37,8
<environment.Job instance at 0x7f0c6f21a4b0>,3,18,[1 8],4,24,42,13
<environment.Job instance at 0x7f0c6f21aeb0>,1,13,[12  5],2,37,50,22
<environment.Job instance at 0x7f0c6f71b9b0>,7,16,[ 3 12],8,50,66,37
<environment.Job instance at 0x7f0c6f21adc0>,2,16,[ 4 10],3,66,82,54
<environment.Job instance at 0x7f0c6f71b320>,8,26,[12  1],9,82,108,79
<environment.Job instance at 0x7f0c6fa499b0>,0,14,[2 7],1,2,16,2
<environment.Job instance at 0x7f0c6f521dc0>,2,14,[5 5],3,3,17,3
<environment.Job instance at 0x7f0c6f5adf00>,3,12,[13  3],4,17,29,4
<environment.Job instance at 0x7f0c6f5ad4b0>,6,14,[11  2],7,29,43,14
<environment.Job instance at 0x7f0c6f5ad730>,8,18,[1 5],9,16,34,15
<environment.Job instance at 0x7f0c6f5ade10>,7,15,[ 3 14],8,43,58,29
<environment.Job instance at 0x7f0c6f5ad6e0>,10,12,[6 3],11,58,70,41
<environment.Job instance at 0x7f0c6f5ad960>,11,16,[10  2],12,70,86,57
<environment.Job instance at 0x7f0c6f5addc0>,4,25,[ 5 10],5,61,86,61
<environment.Job instance at 0x7f0c6f5ad2d0>,13,12,[ 1 14],14,86,98,69
<environment.Job instance at 0x7f0c6fa860a0>,0,21,[ 3 11],1,1,22,1
<environment.Job instance at 0x7f0c6fa865f0>,4,14,[5 7],5,22,36,7
<environment.Job instance at 0x7f0c6fa860f0>,3,15,[8 1],4,8,23,8
<environment.Job instance at 0x7f0c6f5adb90>,1,14,[14  1],2,36,50,21
<environment.Job instance at 0x7f0c6fa86d70>,7,15,[ 4 13],8,50,65,37
<environment.Job instance at 0x7f0c6fa86b40>,8,16,[12  3],9,65,81,56
<environment.Job instance at 0x7f0c6f5ad2d0>,2,21,[1 6],3,65,86,57
<environment.Job instance at 0x7f0c6fa861e0>,10,17,[14  2],11,81,98,69
<environment.Job instance at 0x7f0c7070ca00>,0,13,[9 1],1,1,14,1
<environment.Job instance at 0x7f0c7070c5a0>,1,27,[ 5 14],2,2,29,2
<environment.Job instance at 0x7f0c700024b0>,5,12,[3 5],6,29,41,12
<environment.Job instance at 0x7f0c7070cf00>,3,15,[12  2],4,29,44,16
<environment.Job instance at 0x7f0c70002c80>,2,17,[14  2],3,44,61,32
<environment.Job instance at 0x7f0c700027d0>,6,26,[13  3],7,61,87,58
<environment.Job instance at 0x7f0c700026e0>,10,13,[13  3],11,87,100,72
<environment.Job instance at 0x7f0c70059280>,0,27,[5 2],1,1,28,1
<environment.Job instance at 0x7f0c70059820>,1,12,[ 3 13],2,2,14,2
<environment.Job instance at 0x7f0c70000550>,5,14,[3 9],6,14,28,7
<environment.Job instance at 0x7f0c70000dc0>,6,12,[10  1],7,28,40,11
<environment.Job instance at 0x7f0c6eeec280>,7,17,[4 7],8,28,45,16
<environment.Job instance at 0x7f0c6eeec5a0>,9,19,[5 8],10,40,59,30
<environment.Job instance at 0x7f0c70000fa0>,4,15,[ 1 12],5,59,74,46
<environment.Job instance at 0x7f0c6f481aa0>,3,15,[14  2],4,59,74,47
<environment.Job instance at 0x7f0c70000230>,8,12,[ 1 12],9,74,86,58
<environment.Job instance at 0x7f0c6eeeca50>,13,13,[9 2],14,74,87,58
<environment.Job instance at 0x7f0c6eeec1e0>,10,16,[ 1 10],11,86,102,73
<environment.Job instance at 0x7f0c6eeeca00>,15,21,[11  3],16,87,108,79
<environment.Job instance at 0x7f0c6effdfa0>,0,12,[ 3 11],1,1,13,1
<environment.Job instance at 0x7f0c6ffbbb40>,1,13,[7 2],2,2,15,2
<environment.Job instance at 0x7f0c6f49d0f0>,2,12,[5 2],3,3,15,3
<environment.Job instance at 0x7f0c6f326dc0>,6,15,[6 2],7,15,30,8
<environment.Job instance at 0x7f0c6ef58320>,8,16,[11  3],9,30,46,17
<environment.Job instance at 0x7f0c6ef58c80>,9,16,[11  5],10,46,62,33
<environment.Job instance at 0x7f0c6ef584b0>,10,16,[8 5],11,62,78,49
<environment.Job instance at 0x7f0c6f49d140>,3,15,[3 9],4,52,67,52
<environment.Job instance at 0x7f0c6ef58780>,11,22,[ 4 11],12,78,100,71
<environment.Job instance at 0x7f0c7042c960>,0,12,[9 5],1,1,13,1
<environment.Job instance at 0x7f0c7042cf50>,1,23,[3 9],2,3,26,3
<environment.Job instance at 0x7f0c6fa7e960>,6,18,[10  3],7,13,31,10
<environment.Job instance at 0x7f0c6fa7e820>,7,13,[3 7],8,26,39,10
<environment.Job instance at 0x7f0c6ef58780>,2,12,[9 4],3,31,43,21
<environment.Job instance at 0x7f0c6fa7ebe0>,9,12,[10  2],10,43,55,29
<environment.Job instance at 0x7f0c6fa7e9b0>,3,21,[1 8],4,39,60,34
<environment.Job instance at 0x7f0c6fa7eaa0>,5,15,[ 2 14],6,60,75,48
<environment.Job instance at 0x7f0c6fa7ed20>,11,17,[ 2 14],12,75,92,66
<environment.Job instance at 0x7f0c6fa8caf0>,0,12,[5 8],1,1,13,1
<environment.Job instance at 0x7f0c6fa8c0a0>,1,20,[10  3],2,2,22,2
<environment.Job instance at 0x7f0c6fa8cf00>,5,12,[ 2 14],6,22,34,7
<environment.Job instance at 0x7f0c6fa8c780>,3,12,[13  2],4,34,46,17
<environment.Job instance at 0x7f0c6fa8c820>,7,22,[13  4],8,46,68,39
<environment.Job instance at 0x7f0c6fa8c690>,9,25,[12  1],10,68,93,64
<environment.Job instance at 0x7f0c6f3ad280>,0,27,[ 5 13],1,1,28,1
<environment.Job instance at 0x7f0c6f3ada50>,5,15,[7 2],6,10,25,10
<environment.Job instance at 0x7f0c6f3ad730>,4,15,[2 5],5,28,43,14
<environment.Job instance at 0x7f0c6f3ad5a0>,6,19,[10  4],7,28,47,18
<environment.Job instance at 0x7f0c6ff16780>,8,24,[2 6],9,28,52,23
<environment.Job instance at 0x7f0c6f3ad4b0>,1,15,[ 3 13],2,52,67,38
<environment.Job instance at 0x7f0c6ff16410>,10,14,[2 9],11,67,81,53
<environment.Job instance at 0x7f0c6f3adb40>,2,18,[2 5],3,67,85,59
<environment.Job instance at 0x7f0c6f3ad780>,3,18,[ 2 12],4,85,103,77
<environment.Job instance at 0x7f2bb97d3a00>,0,13,[9 3],1,1,14,1
<environment.Job instance at 0x7f2bb00775f0>,5,24,[1 5],6,6,30,6
<environment.Job instance at 0x7f2bb0077820>,6,20,[6 1],7,14,34,7
<environment.Job instance at 0x7f2bb0077780>,4,21,[1 6],5,8,29,8
<environment.Job instance at 0x7f2bb0077960>,7,25,[6 2],8,14,39,10
<environment.Job instance at 0x7f2bb00778c0>,9,18,[ 2 13],10,34,52,25
<environment.Job instance at 0x7f2bb0077be0>,10,18,[ 3 11],11,52,70,43
<environment.Job instance at 0x7f2bb97d3b40>,2,22,[4 8],3,70,92,63
<environment.Job instance at 0x7f2bb0077aa0>,12,26,[ 1 12],13,92,118,89
<environment.Job instance at 0x7f2bb046c640>,0,14,[ 2 13],1,1,15,1
<environment.Job instance at 0x7f2bb046c1e0>,1,20,[8 2],2,2,22,2
<environment.Job instance at 0x7f2bb046c820>,5,15,[5 7],6,15,30,7
<environment.Job instance at 0x7f2bb046c4b0>,2,21,[10  1],3,22,43,14
<environment.Job instance at 0x7f2bb01637d0>,8,17,[5 5],9,30,47,18
<environment.Job instance at 0x7f2bb01636e0>,9,26,[6 5],10,43,69,40
<environment.Job instance at 0x7f2bb0163730>,10,18,[2 7],11,47,65,43
<environment.Job instance at 0x7f2bb0002140>,3,16,[ 2 11],4,69,85,56
<environment.Job instance at 0x7f2bb0163a50>,12,16,[ 3 13],13,85,101,72
<environment.Job instance at 0x7f2baf70abe0>,0,13,[8 5],1,1,14,1
<environment.Job instance at 0x7f2bb01632d0>,1,14,[2 9],2,2,16,2
<environment.Job instance at 0x7f2baf70ae60>,2,20,[13  3],3,14,34,5
<environment.Job instance at 0x7f2baf73a690>,7,21,[11  4],8,34,55,27
<environment.Job instance at 0x7f2baf73a4b0>,8,12,[14  5],9,55,67,38
<environment.Job instance at 0x7f2baf73aa00>,9,16,[12  3],10,67,83,54
<environment.Job instance at 0x7f2baf8cfaf0>,0,19,[5 5],1,1,20,1
<environment.Job instance at 0x7f2baff63d20>,4,14,[ 3 13],5,20,34,6
<environment.Job instance at 0x7f2bafab3140>,6,13,[5 8],7,7,20,7
<environment.Job instance at 0x7f2baff63820>,5,13,[4 8],6,34,47,18
<environment.Job instance at 0x7f2baf8cfe10>,1,23,[13  1],2,56,79,56
<environment.Job instance at 0x7f2bafab3050>,7,27,[10  3],8,80,107,80
<environment.Job instance at 0x7f2bafcf7460>,0,12,[ 3 14],1,1,13,1
<environment.Job instance at 0x7f2baf5d9640>,5,14,[8 5],6,13,27,6
<environment.Job instance at 0x7f2baf5d98c0>,6,28,[6 1],7,7,35,7
<environment.Job instance at 0x7f2bafab3050>,2,15,[ 4 12],3,27,42,13
<environment.Job instance at 0x7f2baf5d9a50>,8,13,[1 7],9,13,26,13
<environment.Job instance at 0x7f2baf5d9a00>,7,16,[5 8],8,42,58,29
<environment.Job instance at 0x7f2baf5d97d0>,4,18,[8 3],5,36,54,36
<environment.Job instance at 0x7f2baf5d9cd0>,11,20,[ 3 14],12,58,78,49
<environment.Job instance at 0x7f2baf5d9be0>,12,13,[ 3 14],13,78,91,62
<environment.Job instance at 0x7f2baf5d9d20>,13,13,[11  5],14,91,104,85
<environment.Job instance at 0x7f2baf622730>,0,17,[8 1],1,1,18,1
<environment.Job instance at 0x7f2baf622410>,1,15,[14  5],2,18,33,4
<environment.Job instance at 0x7f2baf622320>,6,14,[ 4 10],7,33,47,18
<environment.Job instance at 0x7f2baf6220f0>,2,13,[14  1],3,47,60,31
<environment.Job instance at 0x7f2baf673c30>,8,12,[8 5],9,33,45,31
<environment.Job instance at 0x7f2baf6739b0>,9,21,[9 2],10,60,81,52
<environment.Job instance at 0x7f2baf622140>,4,21,[ 2 12],5,60,81,52
<environment.Job instance at 0x7f2baf6736e0>,11,16,[ 5 11],12,81,97,69
<environment.Job instance at 0x7f2baf622870>,3,24,[8 2],4,81,105,76
<environment.Job instance at 0x7f2baf673e10>,13,16,[6 3],14,97,113,84
<environment.Job instance at 0x7f2bafaebe10>,0,16,[11  2],1,1,17,1
<environment.Job instance at 0x7f2bafaebb90>,1,15,[6 3],2,17,32,3
<environment.Job instance at 0x7f2baf9d7a00>,5,25,[7 1],6,17,42,13
<environment.Job instance at 0x7f2baf9d7550>,3,18,[7 5],4,32,50,22
<environment.Job instance at 0x7f2baf9d7460>,6,17,[10  3],7,50,67,40
<environment.Job instance at 0x7f2baf9d73c0>,9,17,[5 9],10,42,59,40
<environment.Job instance at 0x7f2baf9d7690>,7,27,[ 5 10],8,59,86,57
<environment.Job instance at 0x7f2baf9d7320>,10,17,[12  4],11,86,103,78
<environment.Job instance at 0x7f2bafaebd70>,4,28,[2 9],5,87,115,87
<environment.Job instance at 0x7f2bb09c0550>,0,18,[ 2 10],1,3,21,3
<environment.Job instance at 0x7f2baf9d74b0>,3,14,[6 5],4,4,18,4
<environment.Job instance at 0x7f2bafaebd70>,5,15,[10  3],6,18,33,7
<environment.Job instance at 0x7f2baffb7820>,7,21,[12  5],8,33,54,25
<environment.Job instance at 0x7f2baffb78c0>,8,13,[9 4],9,54,67,38
<environment.Job instance at 0x7f2baffb7eb0>,9,25,[6 1],10,54,79,50
<environment.Job instance at 0x7f2baffb7550>,4,27,[7 2],5,67,94,65
<environment.Job instance at 0x7f2baffb7c30>,11,15,[4 5],12,79,94,65
<environment.Job instance at 0x7f2bafaebaf0>,1,16,[14  3],2,94,110,81
<environment.Job instance at 0x7f2baffb7960>,13,21,[1 6],14,81,102,81
<environment.Job instance at 0x7f2bafe2b4b0>,0,21,[5 2],1,1,22,1
<environment.Job instance at 0x7f2baffb7aa0>,1,23,[ 4 11],2,2,25,2
<environment.Job instance at 0x7f2baf629190>,6,12,[11  1],7,22,34,7
<environment.Job instance at 0x7f2baf629910>,7,13,[7 4],8,34,47,18
<environment.Job instance at 0x7f2baf629b90>,5,12,[3 6],6,25,37,18
<environment.Job instance at 0x7f2baf629c80>,9,27,[6 1],10,37,64,35
<environment.Job instance at 0x7f2baf6292d0>,10,15,[5 2],11,47,62,35
<environment.Job instance at 0x7f2baf6290f0>,11,13,[12  5],12,64,77,48
<environment.Job instance at 0x7f2baf6296e0>,12,14,[7 1],13,77,91,62
<environment.Job instance at 0x7f2baffd9eb0>,13,16,[11  4],14,91,107,78
<environment.Job instance at 0x7f2bafa22820>,0,27,[ 5 12],1,1,28,1
