Metric,Value,Timestamp,Epoch
MeanRew_lower,8.809593071149406,0,32
MeanRew_upper,-2.891743177194533,0,32
MeanSlowdown,3.6714285714285713,0,32
MeanLen+,26.36,0,32
MeanLen-,8.051732732772493,0,32
MeanEntropy,2.7507426738739014,0,32
NumTrajs,50.0,0,33
NumTimesteps,1307.0,0,33
MaxRew,5.413170756916976,0,33
MeanRew_lower,11.070362673684805,0,33
MeanRew_upper,-1.654406670888348,0,33
MeanSlowdown,3.7285714285714286,0,33
MeanLen+,26.14,0,33
MeanLen-,8.182933459340848,0,33
MeanEntropy,2.750429153442383,0,33
NumTrajs,50.0,0,34
NumTimesteps,1319.0,0,34
MaxRew,5.38410331873145,0,34
MeanRew_lower,10.99622245906158,0,34
MeanRew_upper,-1.609629050053377,0,34
MeanSlowdown,3.7714285714285714,0,34
MeanLen+,26.38,0,34
MeanLen-,8.131149980168857,0,34
MeanEntropy,2.7486066818237305,0,34
NumTrajs,50.0,0,35
NumTimesteps,1351.0,0,35
MaxRew,6.2539915970762445,0,35
MeanRew_lower,11.544289153489329,0,35
MeanRew_upper,-3.0884843401085753,0,35
MeanSlowdown,3.8,0,35
MeanLen+,27.02,0,35
MeanLen-,9.194541859168407,0,35
MeanEntropy,2.7451541423797607,0,35
NumTrajs,50.0,0,36
NumTimesteps,1374.0,0,36
MaxRew,3.6651610688899083,0,36
MeanRew_lower,10.353069066741357,0,36
MeanRew_upper,-4.874161601455643,0,36
MeanSlowdown,3.1,0,36
MeanLen+,27.48,0,36
MeanLen-,10.358069318169289,0,36
MeanEntropy,2.740624189376831,0,36
NumTrajs,50.0,0,37
NumTimesteps,1375.0,0,37
MaxRew,3.6651610688899083,0,37
MeanRew_lower,9.802591503547092,0,37
MeanRew_upper,-5.2354429684975585,0,37
MeanSlowdown,3.107142857142857,0,37
MeanLen+,27.5,0,37
MeanLen-,10.365809182114052,0,37
MeanEntropy,2.739739179611206,0,37
NumTrajs,50.0,0,38
NumTimesteps,1372.0,0,38
MaxRew,3.6684659470763066,0,38
MeanRew_lower,9.488975035681777,0,38
MeanRew_upper,-4.018791324207902,0,38
MeanSlowdown,2.992857142857143,0,38
MeanLen+,27.44,0,38
MeanLen-,10.105760733363915,0,38
MeanEntropy,2.7412045001983643,0,38
NumTrajs,50.0,0,39
NumTimesteps,1387.0,0,39
MaxRew,4.52132867886592,0,39
MeanRew_lower,9.168205971656347,0,39
MeanRew_upper,-3.709998300962452,0,39
MeanSlowdown,3.257142857142857,0,39
MeanLen+,27.74,0,39
MeanLen-,10.459082177705652,0,39
MeanEntropy,2.742158889770508,0,39
NumTrajs,50.0,0,40
NumTimesteps,1362.0,0,40
MaxRew,5.829366333614297,0,40
MeanRew_lower,8.830805349074339,0,40
MeanRew_upper,-3.4790424370166435,0,40
MeanSlowdown,2.557142857142857,0,40
MeanLen+,27.24,0,40
MeanLen-,9.708882530961016,0,40
MeanEntropy,2.739856719970703,0,40
NumTrajs,50.0,0,41
NumTimesteps,1359.0,0,41
MaxRew,3.1769238867368257,0,41
MeanRew_lower,7.461526969218256,0,41
MeanRew_upper,-5.23914862358065,0,41
MeanSlowdown,3.8,0,41
MeanLen+,27.18,0,41
MeanLen-,8.201682754166976,0,41
MeanEntropy,2.735687255859375,0,41
NumTrajs,50.0,0,42
NumTimesteps,1361.0,0,42
MaxRew,4.816818888079875,0,42
MeanRew_lower,9.003177735484126,0,42
MeanRew_upper,-2.6972293051707306,0,42
MeanSlowdown,3.914285714285714,0,42
MeanLen+,27.22,0,42
MeanLen-,8.582051036902543,0,42
MeanEntropy,2.7300684452056885,0,42
NumTrajs,50.0,0,43
NumTimesteps,1273.0,0,43
MaxRew,5.870539370129047,0,43
MeanRew_lower,10.636315532740076,0,43
MeanRew_upper,-3.3681260839668816,0,43
MeanSlowdown,4.235714285714286,0,43
MeanLen+,25.46,0,43
MeanLen-,7.856742327453535,0,43
MeanEntropy,2.729111433029175,0,43
NumTrajs,50.0,0,44
NumTimesteps,1325.0,0,44
MaxRew,5.549333778920941,0,44
MeanRew_lower,9.823863803209742,0,44
MeanRew_upper,-3.462824386773915,0,44
MeanSlowdown,3.5214285714285714,0,44
MeanLen+,26.5,0,44
MeanLen-,9.02939643608586,0,44
MeanEntropy,2.7281806468963623,0,44
NumTrajs,50.0,0,45
NumTimesteps,1317.0,0,45
MaxRew,4.710651901990262,0,45
MeanRew_lower,11.017531483076457,0,45
MeanRew_upper,-2.3360184842581138,0,45
MeanSlowdown,3.5214285714285714,0,45
MeanLen+,26.34,0,45
MeanLen-,8.596766834106878,0,45
MeanEntropy,2.733203649520874,0,45
NumTrajs,50.0,0,46
NumTimesteps,1302.0,0,46
MaxRew,2.90750519892066,0,46
MeanRew_lower,10.538108191347575,0,46
MeanRew_upper,-4.406588710693034,0,46
MeanSlowdown,3.442857142857143,0,46
MeanLen+,26.04,0,46
MeanLen-,8.409423285814553,0,46
MeanEntropy,2.7317609786987305,0,46
NumTrajs,50.0,0,47
NumTimesteps,1327.0,0,47
MaxRew,3.3274909131650516,0,47
MeanRew_lower,10.939578861598923,0,47
MeanRew_upper,-3.6445674436809186,0,47
MeanSlowdown,3.5142857142857142,0,47
MeanLen+,26.54,0,47
MeanLen-,9.029307836152226,0,47
MeanEntropy,2.726621150970459,0,47
NumTrajs,50.0,0,48
NumTimesteps,1305.0,0,48
MaxRew,5.51641241487814,0,48
MeanRew_lower,8.290266218215486,0,48
MeanRew_upper,-4.117121690534492,0,48
MeanSlowdown,2.9214285714285713,0,48
MeanLen+,26.1,0,48
MeanLen-,8.690799733051039,0,48
MeanEntropy,2.7319531440734863,0,48
NumTrajs,50.0,0,49
NumTimesteps,1323.0,0,49
MaxRew,8.161498006814725,0,49
MeanRew_lower,8.391052648671653,0,49
MeanRew_upper,-3.0677185381430756,0,49
MeanSlowdown,3.0357142857142856,0,49
MeanLen+,26.46,0,49
MeanLen-,8.619071875788018,0,49
MeanEntropy,2.7321832180023193,0,49
NumTrajs,50.0,0,50
NumTimesteps,1327.0,0,50
MaxRew,6.934909096161806,0,50
MeanRew_lower,7.898302469333622,0,50
MeanRew_upper,-4.221817798015772,0,50
MeanSlowdown,3.25,0,50
MeanLen+,26.54,0,50
MeanLen-,8.452715539990683,0,50
MeanEntropy,2.7330522537231445,0,50
NumTrajs,50.0,0,51
NumTimesteps,1289.0,0,51
MaxRew,6.740352486196055,0,51
MeanRew_lower,9.937846541185271,0,51
MeanRew_upper,-5.0714037969595145,0,51
MeanSlowdown,3.5785714285714287,0,51
MeanLen+,25.78,0,51
MeanLen-,7.6688721465414975,0,51
MeanEntropy,2.726599931716919,0,51
NumTrajs,50.0,0,52
NumTimesteps,1341.0,0,52
MaxRew,6.534336166669915,0,52
MeanRew_lower,9.97768520922376,0,52
MeanRew_upper,0.25347753856473737,0,52
MeanSlowdown,3.4285714285714284,0,52
MeanLen+,26.82,0,52
MeanLen-,8.510440646641042,0,52
MeanEntropy,2.7149102687835693,0,52
NumTrajs,50.0,0,53
NumTimesteps,1281.0,0,53
MaxRew,6.7221227525258795,0,53
MeanRew_lower,11.388322507434182,0,53
MeanRew_upper,-1.8218009322663096,0,53
MeanSlowdown,3.892857142857143,0,53
MeanLen+,25.62,0,53
MeanLen-,7.8482864371785,0,53
MeanEntropy,2.713005781173706,0,53
NumTrajs,50.0,0,54
NumTimesteps,1333.0,0,54
MaxRew,6.098927702521678,0,54
MeanRew_lower,10.062118281679902,0,54
MeanRew_upper,-2.6262811574603053,0,54
MeanSlowdown,3.9,0,54
MeanLen+,26.66,0,54
MeanLen-,8.799113591720475,0,54
MeanEntropy,2.7087037563323975,0,54
NumTrajs,50.0,0,55
NumTimesteps,1379.0,0,55
MaxRew,4.8859072674429616,0,55
MeanRew_lower,8.629414371751393,0,55
MeanRew_upper,-3.152814595205138,0,55
MeanSlowdown,3.7214285714285715,0,55
MeanLen+,27.58,0,55
MeanLen-,10.53012820434775,0,55
MeanEntropy,2.705458164215088,0,55
NumTrajs,50.0,0,56
NumTimesteps,1324.0,0,56
MaxRew,6.049588812805967,0,56
MeanRew_lower,10.377622279092835,0,56
MeanRew_upper,-2.641649733783842,0,56
MeanSlowdown,3.242857142857143,0,56
MeanLen+,26.48,0,56
MeanLen-,9.77187801806797,0,56
MeanEntropy,2.711815118789673,0,56
NumTrajs,50.0,0,57
NumTimesteps,1318.0,0,57
MaxRew,6.064436972685821,0,57
MeanRew_lower,10.989378601580606,0,57
MeanRew_upper,-1.3245867472943758,0,57
MeanSlowdown,3.257142857142857,0,57
MeanLen+,26.36,0,57
MeanLen-,9.748353707165123,0,57
MeanEntropy,2.7043075561523438,0,57
NumTrajs,50.0,0,58
NumTimesteps,1333.0,0,58
MaxRew,5.631126300946131,0,58
MeanRew_lower,8.140260528043129,0,58
MeanRew_upper,-2.998428681977473,0,58
MeanSlowdown,2.842857142857143,0,58
MeanLen+,26.66,0,58
MeanLen-,8.903055655223099,0,58
MeanEntropy,2.71589732170105,0,58
NumTrajs,50.0,0,59
NumTimesteps,1326.0,0,59
MaxRew,7.257622478387515,0,59
MeanRew_lower,8.974335489350814,0,59
MeanRew_upper,-3.4060295600136725,0,59
MeanSlowdown,3.1,0,59
MeanLen+,26.52,0,59
MeanLen-,9.121929620425714,0,59
MeanEntropy,2.7131807804107666,0,59
NumTrajs,50.0,0,60
NumTimesteps,1405.0,0,60
MaxRew,3.1807761430510597,0,60
MeanRew_lower,8.091835673859686,0,60
MeanRew_upper,-5.248958656922561,0,60
MeanSlowdown,3.7642857142857142,0,60
MeanLen+,28.1,0,60
MeanLen-,12.525573839150045,0,60
MeanEntropy,2.710284948348999,0,60
NumTrajs,50.0,0,61
NumTimesteps,1364.0,0,61
