Name,Value,Timestamp,Step
MeanLen+,199.09333333333333,0,25
MeanLen-,3.67395638999098,0,25
MeanEntropy,1.2332771,0,25
NumTrajs,150.0,0,26
NumTimesteps,29788.0,0,26
MaxRew,-323.4936226913199,0,26
MeanRew_lower,138.05862576880793,0,26
MeanRew_upper,-368.30577591542226,0,26
MeanSlowdown,11.643417806683113,0,26
MeanLen+,198.58666666666667,0,26
MeanLen-,4.541933019712593,0,26
MeanEntropy,1.1740485,0,26
NumTrajs,150.0,0,27
NumTimesteps,29779.0,0,27
MaxRew,-320.25438616166804,0,27
MeanRew_lower,139.13783258083836,0,27
MeanRew_upper,-371.0080706897003,0,27
MeanSlowdown,11.520385304659499,0,27
MeanLen+,198.52666666666667,0,27
MeanLen-,4.293711163498956,0,27
MeanEntropy,1.1721673,0,27
NumTrajs,150.0,0,28
NumTimesteps,29835.0,0,28
MaxRew,-319.8517347641009,0,28
MeanRew_lower,136.78672689231132,0,28
MeanRew_upper,-369.7186384856792,0,28
MeanSlowdown,11.746406109613657,0,28
MeanLen+,198.9,0,28
MeanLen-,4.296898105998481,0,28
MeanEntropy,1.1815857,0,28
NumTrajs,150.0,0,29
NumTimesteps,29814.0,0,29
MaxRew,-324.386854267593,0,29
MeanRew_lower,137.43668692162788,0,29
MeanRew_upper,-371.95044301503395,0,29
MeanSlowdown,11.756234554032801,0,29
MeanLen+,198.76,0,29
MeanLen-,4.2389935912509555,0,29
MeanEntropy,1.203747,0,29
NumTrajs,150.0,0,30
NumTimesteps,29801.0,0,30
MaxRew,-319.193918883485,0,30
MeanRew_lower,137.2867783246063,0,30
MeanRew_upper,-365.23909953010735,0,30
MeanSlowdown,11.592161254199327,0,30
MeanLen+,198.67333333333335,0,30
MeanLen-,4.390135406669011,0,30
MeanEntropy,1.2270302,0,30
NumTrajs,150.0,0,31
NumTimesteps,29848.0,0,31
MaxRew,-324.0300699492339,0,31
MeanRew_lower,141.6425952368557,0,31
MeanRew_upper,-369.12174375044674,0,31
MeanSlowdown,11.722521310004486,0,31
MeanLen+,198.98666666666668,0,31
MeanLen-,3.759408936994691,0,31
MeanEntropy,1.2164068,0,31
NumTrajs,150.0,0,32
NumTimesteps,29898.0,0,32
MaxRew,-322.9965799194191,0,32
MeanRew_lower,133.82574175645547,0,32
MeanRew_upper,-366.5668554749283,0,32
MeanSlowdown,11.630337078651685,0,32
MeanLen+,199.32,0,32
MeanLen-,2.951429032406731,0,32
MeanEntropy,1.2161558,0,32
NumTrajs,150.0,0,33
NumTimesteps,29774.0,0,33
MaxRew,-326.46106760279457,0,33
MeanRew_lower,138.001538954826,0,33
MeanRew_upper,-364.40889753754146,0,33
MeanSlowdown,11.538151711792347,0,33
MeanLen+,198.49333333333334,0,33
MeanLen-,5.065894678029626,0,33
MeanEntropy,1.2493991,0,33
NumTrajs,150.0,0,34
NumTimesteps,29732.0,0,34
MaxRew,-314.8837190886368,0,34
MeanRew_lower,139.38029925646688,0,34
MeanRew_upper,-362.194732435707,0,34
MeanSlowdown,11.46122905027933,0,34
MeanLen+,198.21333333333334,0,34
MeanLen-,5.48402123344621,0,34
MeanEntropy,1.23257,0,34
NumTrajs,150.0,0,35
NumTimesteps,29779.0,0,35
MaxRew,-328.60681103907604,0,35
MeanRew_lower,133.29844288744968,0,35
MeanRew_upper,-368.16843033209807,0,35
MeanSlowdown,11.58890628494744,0,35
MeanLen+,198.52666666666667,0,35
MeanLen-,5.232840741148371,0,35
MeanEntropy,1.2345368,0,35
NumTrajs,150.0,0,36
NumTimesteps,29743.0,0,36
MaxRew,-314.7159871972517,0,36
MeanRew_lower,133.6000831278406,0,36
MeanRew_upper,-357.7223708521223,0,36
MeanSlowdown,11.272099755065687,0,36
MeanLen+,198.28666666666666,0,36
MeanLen-,5.25780266735914,0,36
MeanEntropy,1.2642896,0,36
NumTrajs,150.0,0,37
NumTimesteps,29840.0,0,37
