Metric,Value,Timestamp,Epoch
NumTimesteps,1390.0,0,27
MaxRew,8.139291846319635,0,27
MeanRew_lower,12.658818458033915,0,27
MeanRew_upper,6.097571600139494,0,27
MeanSlowdown,1.95,0,27
MeanLen+,27.8,0,27
MeanLen-,22.548614148102317,0,27
MeanEntropy,1.7147480249404907,0,27
NumTrajs,50.0,0,28
NumTimesteps,1229.0,0,28
MaxRew,8.141261448309898,0,28
MeanRew_lower,10.966822786108851,0,28
MeanRew_upper,4.945135437252659,0,28
MeanSlowdown,2.7285714285714286,0,28
MeanLen+,24.58,0,28
MeanLen-,11.187653909555836,0,28
MeanEntropy,1.9456990957260132,0,28
NumTrajs,50.0,0,29
NumTimesteps,1306.0,0,29
MaxRew,8.668720908819637,0,29
MeanRew_lower,12.558426869532635,0,29
MeanRew_upper,5.4529414175250555,0,29
MeanSlowdown,3.664285714285714,0,29
MeanLen+,26.12,0,29
MeanLen-,17.107472051708868,0,29
MeanEntropy,1.7500451803207397,0,29
NumTrajs,50.0,0,30
NumTimesteps,1189.0,0,30
MaxRew,8.529808807182732,0,30
MeanRew_lower,13.487960932079648,0,30
MeanRew_upper,6.208722393337678,0,30
MeanSlowdown,1.5285714285714285,0,30
MeanLen+,23.78,0,30
MeanLen-,10.123813510728061,0,30
MeanEntropy,0.7670696973800659,0,30
NumTrajs,50.0,0,31
NumTimesteps,1302.0,0,31
MaxRew,8.529808807182732,0,31
MeanRew_lower,11.482055600819328,0,31
MeanRew_upper,5.664596746834686,0,31
MeanSlowdown,2.6,0,31
MeanLen+,26.04,0,31
MeanLen-,13.29204273240197,0,31
MeanEntropy,1.3044075965881348,0,31
NumTrajs,50.0,0,32
NumTimesteps,1229.0,0,32
MaxRew,8.529808807182732,0,32
MeanRew_lower,12.68418926641431,0,32
MeanRew_upper,7.348497095885227,0,32
MeanSlowdown,1.3714285714285714,0,32
MeanLen+,24.58,0,32
MeanLen-,10.245174473868174,0,32
MeanEntropy,0.8820099830627441,0,32
NumTrajs,50.0,0,33
NumTimesteps,1224.0,0,33
MaxRew,8.668720908819637,0,33
MeanRew_lower,12.68946399938372,0,33
MeanRew_upper,7.336365698177986,0,33
MeanSlowdown,1.6857142857142857,0,33
MeanLen+,24.48,0,33
MeanLen-,9.978456794514871,0,33
MeanEntropy,0.944955050945282,0,33
NumTrajs,50.0,0,34
NumTimesteps,1208.0,0,34
MaxRew,8.668720908819637,0,34
MeanRew_lower,12.867891120711137,0,34
MeanRew_upper,7.289948939382055,0,34
MeanSlowdown,1.6857142857142857,0,34
MeanLen+,24.16,0,34
MeanLen-,9.74548100403464,0,34
MeanEntropy,0.8625563979148865,0,34
NumTrajs,50.0,0,35
NumTimesteps,2167.0,0,35
MaxRew,8.529808807182732,0,35
MeanRew_lower,13.145213260898839,0,35
MeanRew_upper,6.012833929533515,0,35
MeanSlowdown,5.735714285714286,0,35
MeanLen+,43.34,0,35
MeanLen-,73.20371848478737,0,35
MeanEntropy,0.62785804271698,0,35
NumTrajs,50.0,0,36
NumTimesteps,1418.0,0,36
MaxRew,8.529808807182732,0,36
MeanRew_lower,12.252503202069352,0,36
MeanRew_upper,6.330486228770463,0,36
MeanSlowdown,2.5714285714285716,0,36
MeanLen+,28.36,0,36
MeanLen-,28.16150564156682,0,36
MeanEntropy,1.1417354345321655,0,36
NumTrajs,50.0,0,37
NumTimesteps,1266.0,0,37
MaxRew,8.529808807182732,0,37
MeanRew_lower,12.309525649330245,0,37
MeanRew_upper,6.936122217564214,0,37
MeanSlowdown,1.95,0,37
MeanLen+,25.32,0,37
MeanLen-,13.513607956426736,0,37
MeanEntropy,0.9856080412864685,0,37
NumTrajs,50.0,0,38
NumTimesteps,1289.0,0,38
MaxRew,8.529808807182732,0,38
MeanRew_lower,12.375858700708015,0,38
MeanRew_upper,6.854278521144197,0,38
MeanSlowdown,2.442857142857143,0,38
MeanLen+,25.78,0,38
MeanLen-,16.257047702458156,0,38
MeanEntropy,1.1743944883346558,0,38
NumTrajs,50.0,0,39
NumTimesteps,1399.0,0,39
MaxRew,8.52980880718273,0,39
MeanRew_lower,11.660636203538619,0,39
MeanRew_upper,5.624795602585369,0,39
MeanSlowdown,2.007142857142857,0,39
MeanLen+,27.98,0,39
MeanLen-,23.071618928891837,0,39
MeanEntropy,1.4465850591659546,0,39
NumTrajs,50.0,0,40
NumTimesteps,1614.0,0,40
MaxRew,8.529808807182732,0,40
MeanRew_lower,10.64293084211144,0,40
MeanRew_upper,4.355617735785858,0,40
MeanSlowdown,4.628571428571429,0,40
MeanLen+,32.28,0,40
MeanLen-,28.479494377534163,0,40
MeanEntropy,1.6608891487121582,0,40
NumTrajs,50.0,0,41
NumTimesteps,1655.0,0,41
MaxRew,8.529808807182732,0,41
MeanRew_lower,12.472098198729691,0,41
MeanRew_upper,7.315025287791155,0,41
MeanSlowdown,2.5714285714285716,0,41
MeanLen+,33.1,0,41
MeanLen-,40.3966582776348,0,41
MeanEntropy,1.1267237663269043,0,41
NumTrajs,50.0,0,42
NumTimesteps,1484.0,0,42
MaxRew,8.52980880718273,0,42
MeanRew_lower,12.21433606417493,0,42
MeanRew_upper,7.307103306859935,0,42
MeanSlowdown,2.407142857142857,0,42
MeanLen+,29.68,0,42
MeanLen-,22.73802102206786,0,42
MeanEntropy,1.1863445043563843,0,42
NumTrajs,50.0,0,43
NumTimesteps,1174.0,0,43
MaxRew,8.529808807182732,0,43
MeanRew_lower,12.58875374969834,0,43
MeanRew_upper,7.937738883189863,0,43
MeanSlowdown,1.1642857142857144,0,43
MeanLen+,23.48,0,43
MeanLen-,8.875223940836648,0,43
MeanEntropy,0.955634593963623,0,43
NumTrajs,50.0,0,44
NumTimesteps,1178.0,0,44
MaxRew,8.529808807182732,0,44
MeanRew_lower,13.270954056000344,0,44
MeanRew_upper,7.345118344140803,0,44
MeanSlowdown,1.1857142857142857,0,44
MeanLen+,23.56,0,44
MeanLen-,8.980334069509887,0,44
MeanEntropy,0.7086953520774841,0,44
NumTrajs,50.0,0,45
NumTimesteps,1172.0,0,45
MaxRew,8.668720908819637,0,45
MeanRew_lower,12.733197801466659,0,45
MeanRew_upper,8.042677833276867,0,45
MeanSlowdown,1.2,0,45
MeanLen+,23.44,0,45
MeanLen-,8.795817187731904,0,45
MeanEntropy,0.8818696737289429,0,45
NumTrajs,50.0,0,46
NumTimesteps,1161.0,0,46
MaxRew,8.529808807182732,0,46
MeanRew_lower,12.61834885395534,0,46
MeanRew_upper,8.013287171805837,0,46
MeanSlowdown,1.2785714285714285,0,46
MeanLen+,23.22,0,46
MeanLen-,8.71157850220039,0,46
MeanEntropy,0.9058918952941895,0,46
NumTrajs,50.0,0,47
NumTimesteps,1202.0,0,47
MaxRew,8.529808807182732,0,47
MeanRew_lower,12.580075929766274,0,47
MeanRew_upper,8.000182940172207,0,47
MeanSlowdown,1.4928571428571429,0,47
MeanLen+,24.04,0,47
MeanLen-,13.307080821878252,0,47
MeanEntropy,0.7747742533683777,0,47
NumTrajs,50.0,0,48
NumTimesteps,1628.0,0,48
MaxRew,8.52980880718273,0,48
MeanRew_lower,12.05726076047654,0,48
MeanRew_upper,7.275473112121163,0,48
MeanSlowdown,2.0,0,48
MeanLen+,32.56,0,48
MeanLen-,67.48426779627975,0,48
MeanEntropy,1.1167266368865967,0,48
NumTrajs,50.0,0,49
NumTimesteps,1239.0,0,49
MaxRew,8.529808807182732,0,49
MeanRew_lower,12.216439607182114,0,49
MeanRew_upper,7.985096780933307,0,49
MeanSlowdown,2.15,0,49
MeanLen+,24.78,0,49
MeanLen-,17.666114456778548,0,49
MeanEntropy,0.9992681741714478,0,49
NumTrajs,50.0,0,50
NumTimesteps,1209.0,0,50
MaxRew,8.668720908819637,0,50
MeanRew_lower,12.167227170666553,0,50
MeanRew_upper,7.831909969011942,0,50
MeanSlowdown,1.8071428571428572,0,50
MeanLen+,24.18,0,50
MeanLen-,14.168542620890829,0,50
MeanEntropy,1.285677433013916,0,50
