Heuristic,Metric,Value,Epoch
FCFS,MeanSlowdown,1.1875,613
FCFS,MaxRew,-8.061379139661227,613
FCFS,MeanRew_upper,-13.688513208246558,613
FCFS,MeanSlowdown,1.1875,614
FCFS,MaxRew,-8.061379139661227,614
FCFS,MeanRew_upper,-13.688513208246558,614
FCFS,MeanSlowdown,1.1875,615
FCFS,MaxRew,-8.061379139661227,615
FCFS,MeanRew_upper,-13.688513208246558,615
FCFS,MeanSlowdown,1.1875,616
FCFS,MaxRew,-8.061379139661227,616
FCFS,MeanRew_upper,-13.688513208246558,616
FCFS,MeanSlowdown,1.1875,617
FCFS,MaxRew,-8.061379139661227,617
FCFS,MeanRew_upper,-13.688513208246558,617
FCFS,MeanSlowdown,1.1875,618
FCFS,MaxRew,-8.061379139661227,618
FCFS,MeanRew_upper,-13.688513208246558,618
FCFS,MeanSlowdown,1.1875,619
FCFS,MaxRew,-8.061379139661227,619
FCFS,MeanRew_upper,-13.688513208246558,619
FCFS,MeanSlowdown,1.1875,620
FCFS,MaxRew,-8.061379139661227,620
FCFS,MeanRew_upper,-13.688513208246558,620
FCFS,MeanSlowdown,1.1875,621
FCFS,MaxRew,-8.061379139661227,621
FCFS,MeanRew_upper,-13.688513208246558,621
FCFS,MeanSlowdown,1.1875,622
FCFS,MaxRew,-8.061379139661227,622
FCFS,MeanRew_upper,-13.688513208246558,622
FCFS,MeanSlowdown,1.1875,623
FCFS,MaxRew,-8.061379139661227,623
FCFS,MeanRew_upper,-13.688513208246558,623
FCFS,MeanSlowdown,1.1875,624
FCFS,MaxRew,-8.061379139661227,624
FCFS,MeanRew_upper,-13.688513208246558,624
FCFS,MeanSlowdown,1.1875,625
FCFS,MaxRew,-8.061379139661227,625
FCFS,MeanRew_upper,-13.688513208246558,625
FCFS,MeanSlowdown,1.1875,626
FCFS,MaxRew,-8.061379139661227,626
FCFS,MeanRew_upper,-13.688513208246558,626
FCFS,MeanSlowdown,1.1875,627
FCFS,MaxRew,-8.061379139661227,627
FCFS,MeanRew_upper,-13.688513208246558,627
FCFS,MeanSlowdown,1.1875,628
FCFS,MaxRew,-8.061379139661227,628
FCFS,MeanRew_upper,-13.688513208246558,628
FCFS,MeanSlowdown,1.1875,629
FCFS,MaxRew,-8.061379139661227,629
FCFS,MeanRew_upper,-13.688513208246558,629
FCFS,MeanSlowdown,1.1875,630
FCFS,MaxRew,-8.061379139661227,630
FCFS,MeanRew_upper,-13.688513208246558,630
FCFS,MeanSlowdown,1.1875,631
FCFS,MaxRew,-8.061379139661227,631
FCFS,MeanRew_upper,-13.688513208246558,631
FCFS,MeanSlowdown,1.1875,632
FCFS,MaxRew,-8.061379139661227,632
FCFS,MeanRew_upper,-13.688513208246558,632
FCFS,MeanSlowdown,1.1875,633
FCFS,MaxRew,-8.061379139661227,633
FCFS,MeanRew_upper,-13.688513208246558,633
FCFS,MeanSlowdown,1.1875,634
FCFS,MaxRew,-8.061379139661227,634
FCFS,MeanRew_upper,-13.688513208246558,634
FCFS,MeanSlowdown,1.1875,635
FCFS,MaxRew,-8.061379139661227,635
FCFS,MeanRew_upper,-13.688513208246558,635
FCFS,MeanSlowdown,1.1875,636
FCFS,MaxRew,-8.061379139661227,636
FCFS,MeanRew_upper,-13.688513208246558,636
FCFS,MeanSlowdown,1.1875,637
FCFS,MaxRew,-8.061379139661227,637
FCFS,MeanRew_upper,-13.688513208246558,637
FCFS,MeanSlowdown,1.1875,638
FCFS,MaxRew,-8.061379139661227,638
FCFS,MeanRew_upper,-13.688513208246558,638
FCFS,MeanSlowdown,1.1875,639
FCFS,MaxRew,-8.061379139661227,639
FCFS,MeanRew_upper,-13.688513208246558,639
FCFS,MeanSlowdown,1.1875,640
FCFS,MaxRew,-8.061379139661227,640
FCFS,MeanRew_upper,-13.688513208246558,640
FCFS,MeanSlowdown,1.1875,641
FCFS,MaxRew,-8.061379139661227,641
FCFS,MeanRew_upper,-13.688513208246558,641
FCFS,MeanSlowdown,1.1875,642
FCFS,MaxRew,-8.061379139661227,642
FCFS,MeanRew_upper,-13.688513208246558,642
FCFS,MeanSlowdown,1.1875,643
FCFS,MaxRew,-8.061379139661227,643
FCFS,MeanRew_upper,-13.688513208246558,643
FCFS,MeanSlowdown,1.1875,644
FCFS,MaxRew,-8.061379139661227,644
FCFS,MeanRew_upper,-13.688513208246558,644
FCFS,MeanSlowdown,1.1875,645
FCFS,MaxRew,-8.061379139661227,645
FCFS,MeanRew_upper,-13.688513208246558,645
FCFS,MeanSlowdown,1.1875,646
FCFS,MaxRew,-8.061379139661227,646
FCFS,MeanRew_upper,-13.688513208246558,646
FCFS,MeanSlowdown,1.1875,647
FCFS,MaxRew,-8.061379139661227,647
FCFS,MeanRew_upper,-13.688513208246558,647
FCFS,MeanSlowdown,1.1875,648
FCFS,MaxRew,-8.061379139661227,648
FCFS,MeanRew_upper,-13.688513208246558,648
FCFS,MeanSlowdown,1.1875,649
FCFS,MaxRew,-8.061379139661227,649
FCFS,MeanRew_upper,-13.688513208246558,649
FCFS,MeanSlowdown,1.1875,650
FCFS,MaxRew,-8.061379139661227,650
FCFS,MeanRew_upper,-13.688513208246558,650
FCFS,MeanSlowdown,1.1875,651
FCFS,MaxRew,-8.061379139661227,651
FCFS,MeanRew_upper,-13.688513208246558,651
FCFS,MeanSlowdown,1.1875,652
FCFS,MaxRew,-8.061379139661227,652
FCFS,MeanRew_upper,-13.688513208246558,652
FCFS,MeanSlowdown,1.1875,653
FCFS,MaxRew,-8.061379139661227,653
FCFS,MeanRew_upper,-13.688513208246558,653
FCFS,MeanSlowdown,1.1875,654
FCFS,MaxRew,-8.061379139661227,654
FCFS,MeanRew_upper,-13.688513208246558,654
FCFS,MeanSlowdown,1.1875,655
FCFS,MaxRew,-8.061379139661227,655
FCFS,MeanRew_upper,-13.688513208246558,655
FCFS,MeanSlowdown,1.1875,656
FCFS,MaxRew,-8.061379139661227,656
FCFS,MeanRew_upper,-13.688513208246558,656
FCFS,MeanSlowdown,1.1875,657
FCFS,MaxRew,-8.061379139661227,657
FCFS,MeanRew_upper,-13.688513208246558,657
FCFS,MeanSlowdown,1.1875,658
FCFS,MaxRew,-8.061379139661227,658
FCFS,MeanRew_upper,-13.688513208246558,658
FCFS,MeanSlowdown,1.1875,659
FCFS,MaxRew,-8.061379139661227,659
FCFS,MeanRew_upper,-13.688513208246558,659
FCFS,MeanSlowdown,1.1875,660
FCFS,MaxRew,-8.061379139661227,660
FCFS,MeanRew_upper,-13.688513208246558,660
FCFS,MeanSlowdown,1.1875,661
FCFS,MaxRew,-8.061379139661227,661
FCFS,MeanRew_upper,-13.688513208246558,661
FCFS,MeanSlowdown,1.1875,662
FCFS,MaxRew,-8.061379139661227,662
FCFS,MeanRew_upper,-13.688513208246558,662
FCFS,MeanSlowdown,1.1875,663
FCFS,MaxRew,-8.061379139661227,663
FCFS,MeanRew_upper,-13.688513208246558,663
FCFS,MeanSlowdown,1.1875,664
FCFS,MaxRew,-8.061379139661227,664
FCFS,MeanRew_upper,-13.688513208246558,664
FCFS,MeanSlowdown,1.1875,665
FCFS,MaxRew,-8.061379139661227,665
FCFS,MeanRew_upper,-13.688513208246558,665
FCFS,MeanSlowdown,1.1875,666
FCFS,MaxRew,-8.061379139661227,666
FCFS,MeanRew_upper,-13.688513208246558,666
FCFS,MeanSlowdown,1.1875,667
FCFS,MaxRew,-8.061379139661227,667
FCFS,MeanRew_upper,-13.688513208246558,667
FCFS,MeanSlowdown,1.1875,668
FCFS,MaxRew,-8.061379139661227,668
FCFS,MeanRew_upper,-13.688513208246558,668
FCFS,MeanSlowdown,1.1875,669
FCFS,MaxRew,-8.061379139661227,669
FCFS,MeanRew_upper,-13.688513208246558,669
FCFS,MeanSlowdown,1.1875,670
FCFS,MaxRew,-8.061379139661227,670
FCFS,MeanRew_upper,-13.688513208246558,670
FCFS,MeanSlowdown,1.1875,671
FCFS,MaxRew,-8.061379139661227,671
FCFS,MeanRew_upper,-13.688513208246558,671
FCFS,MeanSlowdown,1.1875,672
FCFS,MaxRew,-8.061379139661227,672
FCFS,MeanRew_upper,-13.688513208246558,672
FCFS,MeanSlowdown,1.1875,673
FCFS,MaxRew,-8.061379139661227,673
FCFS,MeanRew_upper,-13.688513208246558,673
FCFS,MeanSlowdown,1.1875,674
FCFS,MaxRew,-8.061379139661227,674
FCFS,MeanRew_upper,-13.688513208246558,674
FCFS,MeanSlowdown,1.1875,675
FCFS,MaxRew,-8.061379139661227,675
FCFS,MeanRew_upper,-13.688513208246558,675
FCFS,MeanSlowdown,1.1875,676
FCFS,MaxRew,-8.061379139661227,676
FCFS,MeanRew_upper,-13.688513208246558,676
FCFS,MeanSlowdown,1.1875,677
FCFS,MaxRew,-8.061379139661227,677
FCFS,MeanRew_upper,-13.688513208246558,677
FCFS,MeanSlowdown,1.1875,678
FCFS,MaxRew,-8.061379139661227,678
FCFS,MeanRew_upper,-13.688513208246558,678
FCFS,MeanSlowdown,1.1875,679
FCFS,MaxRew,-8.061379139661227,679
FCFS,MeanRew_upper,-13.688513208246558,679
FCFS,MeanSlowdown,1.1875,680
FCFS,MaxRew,-8.061379139661227,680
FCFS,MeanRew_upper,-13.688513208246558,680
FCFS,MeanSlowdown,1.1875,681
FCFS,MaxRew,-8.061379139661227,681
FCFS,MeanRew_upper,-13.688513208246558,681
FCFS,MeanSlowdown,1.1875,682
FCFS,MaxRew,-8.061379139661227,682
FCFS,MeanRew_upper,-13.688513208246558,682
FCFS,MeanSlowdown,1.1875,683
FCFS,MaxRew,-8.061379139661227,683
FCFS,MeanRew_upper,-13.688513208246558,683
FCFS,MeanSlowdown,1.1875,684
FCFS,MaxRew,-8.061379139661227,684
FCFS,MeanRew_upper,-13.688513208246558,684
FCFS,MeanSlowdown,1.1875,685
FCFS,MaxRew,-8.061379139661227,685
FCFS,MeanRew_upper,-13.688513208246558,685
FCFS,MeanSlowdown,1.1875,686
FCFS,MaxRew,-8.061379139661227,686
FCFS,MeanRew_upper,-13.688513208246558,686
FCFS,MeanSlowdown,1.1875,687
FCFS,MaxRew,-8.061379139661227,687
FCFS,MeanRew_upper,-13.688513208246558,687
FCFS,MeanSlowdown,1.1875,688
FCFS,MaxRew,-8.061379139661227,688
FCFS,MeanRew_upper,-13.688513208246558,688
FCFS,MeanSlowdown,1.1875,689
FCFS,MaxRew,-8.061379139661227,689
FCFS,MeanRew_upper,-13.688513208246558,689
FCFS,MeanSlowdown,1.1875,690
FCFS,MaxRew,-8.061379139661227,690
FCFS,MeanRew_upper,-13.688513208246558,690
FCFS,MeanSlowdown,1.1875,691
FCFS,MaxRew,-8.061379139661227,691
FCFS,MeanRew_upper,-13.688513208246558,691
FCFS,MeanSlowdown,1.1875,692
FCFS,MaxRew,-8.061379139661227,692
FCFS,MeanRew_upper,-13.688513208246558,692
FCFS,MeanSlowdown,1.1875,693
FCFS,MaxRew,-8.061379139661227,693
FCFS,MeanRew_upper,-13.688513208246558,693
FCFS,MeanSlowdown,1.1875,694
FCFS,MaxRew,-8.061379139661227,694
FCFS,MeanRew_upper,-13.688513208246558,694
FCFS,MeanSlowdown,1.1875,695
FCFS,MaxRew,-8.061379139661227,695
FCFS,MeanRew_upper,-13.688513208246558,695
FCFS,MeanSlowdown,1.1875,696
FCFS,MaxRew,-8.061379139661227,696
FCFS,MeanRew_upper,-13.688513208246558,696
FCFS,MeanSlowdown,1.1875,697
FCFS,MaxRew,-8.061379139661227,697
FCFS,MeanRew_upper,-13.688513208246558,697
FCFS,MeanSlowdown,1.1875,698
FCFS,MaxRew,-8.061379139661227,698
FCFS,MeanRew_upper,-13.688513208246558,698
FCFS,MeanSlowdown,1.1875,699
FCFS,MaxRew,-8.061379139661227,699
FCFS,MeanRew_upper,-13.688513208246558,699
FCFS,MeanSlowdown,1.1875,700
FCFS,MaxRew,-8.061379139661227,700
FCFS,MeanRew_upper,-13.688513208246558,700
FCFS,MeanSlowdown,1.1875,701
FCFS,MaxRew,-8.061379139661227,701
FCFS,MeanRew_upper,-13.688513208246558,701
FCFS,MeanSlowdown,1.1875,702
FCFS,MaxRew,-8.061379139661227,702
FCFS,MeanRew_upper,-13.688513208246558,702
FCFS,MeanSlowdown,1.1875,703
FCFS,MaxRew,-8.061379139661227,703
FCFS,MeanRew_upper,-13.688513208246558,703
FCFS,MeanSlowdown,1.1875,704
FCFS,MaxRew,-8.061379139661227,704
FCFS,MeanRew_upper,-13.688513208246558,704
FCFS,MeanSlowdown,1.1875,705
FCFS,MaxRew,-8.061379139661227,705
FCFS,MeanRew_upper,-13.688513208246558,705
FCFS,MeanSlowdown,1.1875,706
FCFS,MaxRew,-8.061379139661227,706
FCFS,MeanRew_upper,-13.688513208246558,706
FCFS,MeanSlowdown,1.1875,707
FCFS,MaxRew,-8.061379139661227,707
FCFS,MeanRew_upper,-13.688513208246558,707
FCFS,MeanSlowdown,1.1875,708
FCFS,MaxRew,-8.061379139661227,708
FCFS,MeanRew_upper,-13.688513208246558,708
FCFS,MeanSlowdown,1.1875,709
FCFS,MaxRew,-8.061379139661227,709
FCFS,MeanRew_upper,-13.688513208246558,709
FCFS,MeanSlowdown,1.1875,710
FCFS,MaxRew,-8.061379139661227,710
FCFS,MeanRew_upper,-13.688513208246558,710
FCFS,MeanSlowdown,1.1875,711
FCFS,MaxRew,-8.061379139661227,711
FCFS,MeanRew_upper,-13.688513208246558,711
FCFS,MeanSlowdown,1.1875,712
FCFS,MaxRew,-8.061379139661227,712
FCFS,MeanRew_upper,-13.688513208246558,712
FCFS,MeanSlowdown,1.1875,713
FCFS,MaxRew,-8.061379139661227,713
FCFS,MeanRew_upper,-13.688513208246558,713
FCFS,MeanSlowdown,1.1875,714
FCFS,MaxRew,-8.061379139661227,714
FCFS,MeanRew_upper,-13.688513208246558,714
FCFS,MeanSlowdown,1.1875,715
FCFS,MaxRew,-8.061379139661227,715
FCFS,MeanRew_upper,-13.688513208246558,715
FCFS,MeanSlowdown,1.1875,716
FCFS,MaxRew,-8.061379139661227,716
FCFS,MeanRew_upper,-13.688513208246558,716
FCFS,MeanSlowdown,1.1875,717
FCFS,MaxRew,-8.061379139661227,717
FCFS,MeanRew_upper,-13.688513208246558,717
FCFS,MeanSlowdown,1.1875,718
FCFS,MaxRew,-8.061379139661227,718
FCFS,MeanRew_upper,-13.688513208246558,718
FCFS,MeanSlowdown,1.1875,719
FCFS,MaxRew,-8.061379139661227,719
FCFS,MeanRew_upper,-13.688513208246558,719
FCFS,MeanSlowdown,1.1875,720
FCFS,MaxRew,-8.061379139661227,720
FCFS,MeanRew_upper,-13.688513208246558,720
FCFS,MeanSlowdown,1.1875,721
FCFS,MaxRew,-8.061379139661227,721
FCFS,MeanRew_upper,-13.688513208246558,721
FCFS,MeanSlowdown,1.1875,722
FCFS,MaxRew,-8.061379139661227,722
FCFS,MeanRew_upper,-13.688513208246558,722
FCFS,MeanSlowdown,1.1875,723
FCFS,MaxRew,-8.061379139661227,723
FCFS,MeanRew_upper,-13.688513208246558,723
FCFS,MeanSlowdown,1.1875,724
FCFS,MaxRew,-8.061379139661227,724
FCFS,MeanRew_upper,-13.688513208246558,724
FCFS,MeanSlowdown,1.1875,725
FCFS,MaxRew,-8.061379139661227,725
FCFS,MeanRew_upper,-13.688513208246558,725
FCFS,MeanSlowdown,1.1875,726
FCFS,MaxRew,-8.061379139661227,726
FCFS,MeanRew_upper,-13.688513208246558,726
FCFS,MeanSlowdown,1.1875,727
FCFS,MaxRew,-8.061379139661227,727
FCFS,MeanRew_upper,-13.688513208246558,727
FCFS,MeanSlowdown,1.1875,728
FCFS,MaxRew,-8.061379139661227,728
FCFS,MeanRew_upper,-13.688513208246558,728
FCFS,MeanSlowdown,1.1875,729
FCFS,MaxRew,-8.061379139661227,729
FCFS,MeanRew_upper,-13.688513208246558,729
FCFS,MeanSlowdown,1.1875,730
FCFS,MaxRew,-8.061379139661227,730
FCFS,MeanRew_upper,-13.688513208246558,730
FCFS,MeanSlowdown,1.1875,731
FCFS,MaxRew,-8.061379139661227,731
FCFS,MeanRew_upper,-13.688513208246558,731
FCFS,MeanSlowdown,1.1875,732
FCFS,MaxRew,-8.061379139661227,732
FCFS,MeanRew_upper,-13.688513208246558,732
FCFS,MeanSlowdown,1.1875,733
FCFS,MaxRew,-8.061379139661227,733
FCFS,MeanRew_upper,-13.688513208246558,733
FCFS,MeanSlowdown,1.1875,734
FCFS,MaxRew,-8.061379139661227,734
FCFS,MeanRew_upper,-13.688513208246558,734
FCFS,MeanSlowdown,1.1875,735
FCFS,MaxRew,-8.061379139661227,735
FCFS,MeanRew_upper,-13.688513208246558,735
FCFS,MeanSlowdown,1.1875,736
FCFS,MaxRew,-8.061379139661227,736
FCFS,MeanRew_upper,-13.688513208246558,736
FCFS,MeanSlowdown,1.1875,737
FCFS,MaxRew,-8.061379139661227,737
FCFS,MeanRew_upper,-13.688513208246558,737
FCFS,MeanSlowdown,1.1875,738
FCFS,MaxRew,-8.061379139661227,738
FCFS,MeanRew_upper,-13.688513208246558,738
FCFS,MeanSlowdown,1.1875,739
FCFS,MaxRew,-8.061379139661227,739
FCFS,MeanRew_upper,-13.688513208246558,739
FCFS,MeanSlowdown,1.1875,740
FCFS,MaxRew,-8.061379139661227,740
FCFS,MeanRew_upper,-13.688513208246558,740
FCFS,MeanSlowdown,1.1875,741
FCFS,MaxRew,-8.061379139661227,741
FCFS,MeanRew_upper,-13.688513208246558,741
FCFS,MeanSlowdown,1.1875,742
FCFS,MaxRew,-8.061379139661227,742
FCFS,MeanRew_upper,-13.688513208246558,742
FCFS,MeanSlowdown,1.1875,743
FCFS,MaxRew,-8.061379139661227,743
FCFS,MeanRew_upper,-13.688513208246558,743
FCFS,MeanSlowdown,1.1875,744
FCFS,MaxRew,-8.061379139661227,744
FCFS,MeanRew_upper,-13.688513208246558,744
FCFS,MeanSlowdown,1.1875,745
FCFS,MaxRew,-8.061379139661227,745
FCFS,MeanRew_upper,-13.688513208246558,745
FCFS,MeanSlowdown,1.1875,746
FCFS,MaxRew,-8.061379139661227,746
FCFS,MeanRew_upper,-13.688513208246558,746
FCFS,MeanSlowdown,1.1875,747
FCFS,MaxRew,-8.061379139661227,747
FCFS,MeanRew_upper,-13.688513208246558,747
FCFS,MeanSlowdown,1.1875,748
FCFS,MaxRew,-8.061379139661227,748
FCFS,MeanRew_upper,-13.688513208246558,748
FCFS,MeanSlowdown,1.1875,749
FCFS,MaxRew,-8.061379139661227,749
FCFS,MeanRew_upper,-13.688513208246558,749
FCFS,MeanSlowdown,1.1875,750
FCFS,MaxRew,-8.061379139661227,750
FCFS,MeanRew_upper,-13.688513208246558,750
FCFS,MeanSlowdown,1.1875,751
FCFS,MaxRew,-8.061379139661227,751
FCFS,MeanRew_upper,-13.688513208246558,751
FCFS,MeanSlowdown,1.1875,752
FCFS,MaxRew,-8.061379139661227,752
FCFS,MeanRew_upper,-13.688513208246558,752
FCFS,MeanSlowdown,1.1875,753
FCFS,MaxRew,-8.061379139661227,753
FCFS,MeanRew_upper,-13.688513208246558,753
FCFS,MeanSlowdown,1.1875,754
FCFS,MaxRew,-8.061379139661227,754
FCFS,MeanRew_upper,-13.688513208246558,754
FCFS,MeanSlowdown,1.1875,755
FCFS,MaxRew,-8.061379139661227,755
FCFS,MeanRew_upper,-13.688513208246558,755
FCFS,MeanSlowdown,1.1875,756
FCFS,MaxRew,-8.061379139661227,756
FCFS,MeanRew_upper,-13.688513208246558,756
FCFS,MeanSlowdown,1.1875,757
FCFS,MaxRew,-8.061379139661227,757
FCFS,MeanRew_upper,-13.688513208246558,757
FCFS,MeanSlowdown,1.1875,758
FCFS,MaxRew,-8.061379139661227,758
FCFS,MeanRew_upper,-13.688513208246558,758
FCFS,MeanSlowdown,1.1875,759
FCFS,MaxRew,-8.061379139661227,759
FCFS,MeanRew_upper,-13.688513208246558,759
FCFS,MeanSlowdown,1.1875,760
FCFS,MaxRew,-8.061379139661227,760
FCFS,MeanRew_upper,-13.688513208246558,760
FCFS,MeanSlowdown,1.1875,761
FCFS,MaxRew,-8.061379139661227,761
FCFS,MeanRew_upper,-13.688513208246558,761
FCFS,MeanSlowdown,1.1875,762
FCFS,MaxRew,-8.061379139661227,762
FCFS,MeanRew_upper,-13.688513208246558,762
FCFS,MeanSlowdown,1.1875,763
FCFS,MaxRew,-8.061379139661227,763
FCFS,MeanRew_upper,-13.688513208246558,763
FCFS,MeanSlowdown,1.1875,764
FCFS,MaxRew,-8.061379139661227,764
FCFS,MeanRew_upper,-13.688513208246558,764
FCFS,MeanSlowdown,1.1875,765
FCFS,MaxRew,-8.061379139661227,765
FCFS,MeanRew_upper,-13.688513208246558,765
FCFS,MeanSlowdown,1.1875,766
FCFS,MaxRew,-8.061379139661227,766
FCFS,MeanRew_upper,-13.688513208246558,766
FCFS,MeanSlowdown,1.1875,767
FCFS,MaxRew,-8.061379139661227,767
FCFS,MeanRew_upper,-13.688513208246558,767
FCFS,MeanSlowdown,1.1875,768
FCFS,MaxRew,-8.061379139661227,768
FCFS,MeanRew_upper,-13.688513208246558,768
FCFS,MeanSlowdown,1.1875,769
FCFS,MaxRew,-8.061379139661227,769
FCFS,MeanRew_upper,-13.688513208246558,769
FCFS,MeanSlowdown,1.1875,770
FCFS,MaxRew,-8.061379139661227,770
FCFS,MeanRew_upper,-13.688513208246558,770
FCFS,MeanSlowdown,1.1875,771
FCFS,MaxRew,-8.061379139661227,771
FCFS,MeanRew_upper,-13.688513208246558,771
FCFS,MeanSlowdown,1.1875,772
FCFS,MaxRew,-8.061379139661227,772
FCFS,MeanRew_upper,-13.688513208246558,772
FCFS,MeanSlowdown,1.1875,773
FCFS,MaxRew,-8.061379139661227,773
FCFS,MeanRew_upper,-13.688513208246558,773
FCFS,MeanSlowdown,1.1875,774
FCFS,MaxRew,-8.061379139661227,774
FCFS,MeanRew_upper,-13.688513208246558,774
FCFS,MeanSlowdown,1.1875,775
FCFS,MaxRew,-8.061379139661227,775
FCFS,MeanRew_upper,-13.688513208246558,775
FCFS,MeanSlowdown,1.1875,776
FCFS,MaxRew,-8.061379139661227,776
FCFS,MeanRew_upper,-13.688513208246558,776
FCFS,MeanSlowdown,1.1875,777
FCFS,MaxRew,-8.061379139661227,777
FCFS,MeanRew_upper,-13.688513208246558,777
FCFS,MeanSlowdown,1.1875,778
FCFS,MaxRew,-8.061379139661227,778
FCFS,MeanRew_upper,-13.688513208246558,778
FCFS,MeanSlowdown,1.1875,779
FCFS,MaxRew,-8.061379139661227,779
FCFS,MeanRew_upper,-13.688513208246558,779
FCFS,MeanSlowdown,1.1875,780
FCFS,MaxRew,-8.061379139661227,780
FCFS,MeanRew_upper,-13.688513208246558,780
FCFS,MeanSlowdown,1.1875,781
FCFS,MaxRew,-8.061379139661227,781
FCFS,MeanRew_upper,-13.688513208246558,781
FCFS,MeanSlowdown,1.1875,782
FCFS,MaxRew,-8.061379139661227,782
FCFS,MeanRew_upper,-13.688513208246558,782
FCFS,MeanSlowdown,1.1875,783
FCFS,MaxRew,-8.061379139661227,783
FCFS,MeanRew_upper,-13.688513208246558,783
FCFS,MeanSlowdown,1.1875,784
FCFS,MaxRew,-8.061379139661227,784
FCFS,MeanRew_upper,-13.688513208246558,784
FCFS,MeanSlowdown,1.1875,785
FCFS,MaxRew,-8.061379139661227,785
FCFS,MeanRew_upper,-13.688513208246558,785
FCFS,MeanSlowdown,1.1875,786
FCFS,MaxRew,-8.061379139661227,786
FCFS,MeanRew_upper,-13.688513208246558,786
FCFS,MeanSlowdown,1.1875,787
FCFS,MaxRew,-8.061379139661227,787
FCFS,MeanRew_upper,-13.688513208246558,787
FCFS,MeanSlowdown,1.1875,788
FCFS,MaxRew,-8.061379139661227,788
FCFS,MeanRew_upper,-13.688513208246558,788
FCFS,MeanSlowdown,1.1875,789
FCFS,MaxRew,-8.061379139661227,789
FCFS,MeanRew_upper,-13.688513208246558,789
FCFS,MeanSlowdown,1.1875,790
FCFS,MaxRew,-8.061379139661227,790
FCFS,MeanRew_upper,-13.688513208246558,790
FCFS,MeanSlowdown,1.1875,791
FCFS,MaxRew,-8.061379139661227,791
FCFS,MeanRew_upper,-13.688513208246558,791
FCFS,MeanSlowdown,1.1875,792
FCFS,MaxRew,-8.061379139661227,792
FCFS,MeanRew_upper,-13.688513208246558,792
FCFS,MeanSlowdown,1.1875,793
FCFS,MaxRew,-8.061379139661227,793
FCFS,MeanRew_upper,-13.688513208246558,793
FCFS,MeanSlowdown,1.1875,794
FCFS,MaxRew,-8.061379139661227,794
FCFS,MeanRew_upper,-13.688513208246558,794
FCFS,MeanSlowdown,1.1875,795
FCFS,MaxRew,-8.061379139661227,795
FCFS,MeanRew_upper,-13.688513208246558,795
FCFS,MeanSlowdown,1.1875,796
FCFS,MaxRew,-8.061379139661227,796
FCFS,MeanRew_upper,-13.688513208246558,796
FCFS,MeanSlowdown,1.1875,797
FCFS,MaxRew,-8.061379139661227,797
FCFS,MeanRew_upper,-13.688513208246558,797
FCFS,MeanSlowdown,1.1875,798
FCFS,MaxRew,-8.061379139661227,798
FCFS,MeanRew_upper,-13.688513208246558,798
FCFS,MeanSlowdown,1.1875,799
FCFS,MaxRew,-8.061379139661227,799
FCFS,MeanRew_upper,-13.688513208246558,799
FCFS,MeanSlowdown,1.1875,800
FCFS,MaxRew,-8.061379139661227,800
FCFS,MeanRew_upper,-13.688513208246558,800
FCFS,MeanSlowdown,1.1875,801
FCFS,MaxRew,-8.061379139661227,801
FCFS,MeanRew_upper,-13.688513208246558,801
FCFS,MeanSlowdown,1.1875,802
FCFS,MaxRew,-8.061379139661227,802
FCFS,MeanRew_upper,-13.688513208246558,802
FCFS,MeanSlowdown,1.1875,803
FCFS,MaxRew,-8.061379139661227,803
FCFS,MeanRew_upper,-13.688513208246558,803
FCFS,MeanSlowdown,1.1875,804
FCFS,MaxRew,-8.061379139661227,804
FCFS,MeanRew_upper,-13.688513208246558,804
FCFS,MeanSlowdown,1.1875,805
FCFS,MaxRew,-8.061379139661227,805
FCFS,MeanRew_upper,-13.688513208246558,805
FCFS,MeanSlowdown,1.1875,806
FCFS,MaxRew,-8.061379139661227,806
FCFS,MeanRew_upper,-13.688513208246558,806
FCFS,MeanSlowdown,1.1875,807
FCFS,MaxRew,-8.061379139661227,807
FCFS,MeanRew_upper,-13.688513208246558,807
FCFS,MeanSlowdown,1.1875,808
FCFS,MaxRew,-8.061379139661227,808
FCFS,MeanRew_upper,-13.688513208246558,808
FCFS,MeanSlowdown,1.1875,809
FCFS,MaxRew,-8.061379139661227,809
FCFS,MeanRew_upper,-13.688513208246558,809
FCFS,MeanSlowdown,1.1875,810
FCFS,MaxRew,-8.061379139661227,810
FCFS,MeanRew_upper,-13.688513208246558,810
FCFS,MeanSlowdown,1.1875,811
FCFS,MaxRew,-8.061379139661227,811
FCFS,MeanRew_upper,-13.688513208246558,811
FCFS,MeanSlowdown,1.1875,812
FCFS,MaxRew,-8.061379139661227,812
FCFS,MeanRew_upper,-13.688513208246558,812
FCFS,MeanSlowdown,1.1875,813
FCFS,MaxRew,-8.061379139661227,813
FCFS,MeanRew_upper,-13.688513208246558,813
FCFS,MeanSlowdown,1.1875,814
FCFS,MaxRew,-8.061379139661227,814
FCFS,MeanRew_upper,-13.688513208246558,814
FCFS,MeanSlowdown,1.1875,815
FCFS,MaxRew,-8.061379139661227,815
FCFS,MeanRew_upper,-13.688513208246558,815
FCFS,MeanSlowdown,1.1875,816
FCFS,MaxRew,-8.061379139661227,816
FCFS,MeanRew_upper,-13.688513208246558,816
FCFS,MeanSlowdown,1.1875,817
FCFS,MaxRew,-8.061379139661227,817
FCFS,MeanRew_upper,-13.688513208246558,817
FCFS,MeanSlowdown,1.1875,818
