Name,Value,Timestamp,Step
MeanSlowdown,6.532325224632917,0,60
MeanLen+,180.12,0,60
MeanLen-,24.289893645986457,0,60
MeanEntropy,1.4684057235717773,0,60
NumTrajs,150.0,0,61
NumTimesteps,26386.0,0,61
MaxRew,-159.8912069560405,0,61
MeanRew_lower,82.65252907217678,0,61
MeanRew_upper,-213.38796441713873,0,61
MeanSlowdown,6.431230836618484,0,61
MeanLen+,175.90666666666667,0,61
MeanLen-,27.03931623067089,0,61
MeanEntropy,1.4633736610412598,0,61
NumTrajs,150.0,0,62
NumTimesteps,26853.0,0,62
MaxRew,-159.23710884053452,0,62
MeanRew_lower,80.72251817931088,0,62
MeanRew_upper,-213.0364879600758,0,62
MeanSlowdown,6.459956236323851,0,62
MeanLen+,179.02,0,62
MeanLen-,25.97549357888444,0,62
MeanEntropy,1.5388671159744263,0,62
NumTrajs,150.0,0,63
NumTimesteps,26954.0,0,63
MaxRew,-170.0970941780617,0,63
MeanRew_lower,77.6608396912309,0,63
MeanRew_upper,-218.55429962876855,0,63
MeanSlowdown,6.617362637362637,0,63
MeanLen+,179.69333333333333,0,63
MeanLen-,25.991266909397773,0,63
MeanEntropy,1.3899919986724854,0,63
NumTrajs,150.0,0,64
NumTimesteps,27287.0,0,64
MaxRew,-168.72428215306246,0,64
MeanRew_lower,78.9972333670602,0,64
MeanRew_upper,-213.87786773100345,0,64
MeanSlowdown,6.468853180717588,0,64
MeanLen+,181.91333333333333,0,64
MeanLen-,24.52779013463889,0,64
MeanEntropy,1.4219329357147217,0,64
NumTrajs,150.0,0,65
NumTimesteps,27275.0,0,65
MaxRew,-162.68399733644642,0,65
MeanRew_lower,95.92470091903756,0,65
MeanRew_upper,-219.43372166699905,0,65
MeanSlowdown,6.557543627126132,0,65
MeanLen+,181.83333333333334,0,65
MeanLen-,25.34466851671614,0,65
MeanEntropy,1.3907477855682373,0,65
NumTrajs,150.0,0,66
NumTimesteps,27450.0,0,66
MaxRew,-174.25010747559057,0,66
MeanRew_lower,89.52452064609209,0,66
MeanRew_upper,-234.3120177571964,0,66
MeanSlowdown,7.031802120141343,0,66
MeanLen+,183.0,0,66
MeanLen-,23.82491692885133,0,66
MeanEntropy,1.2910854816436768,0,66
NumTrajs,150.0,0,67
NumTimesteps,26374.0,0,67
MaxRew,-160.85784138256048,0,67
MeanRew_lower,88.63349276195594,0,67
MeanRew_upper,-217.0419502064052,0,67
MeanSlowdown,6.5068702290076335,0,67
MeanLen+,175.82666666666665,0,67
MeanLen-,26.351912433235068,0,67
MeanEntropy,1.4604206085205078,0,67
NumTrajs,150.0,0,68
NumTimesteps,26104.0,0,68
MaxRew,-166.04859175564835,0,68
MeanRew_lower,83.57574415878761,0,68
MeanRew_upper,-215.14208391052287,0,68
MeanSlowdown,6.58855408627791,0,68
MeanLen+,174.02666666666667,0,68
MeanLen-,25.97895216431093,0,68
MeanEntropy,1.5823661088943481,0,68
NumTrajs,150.0,0,69
NumTimesteps,25802.0,0,69
MaxRew,-163.83240096893445,0,69
MeanRew_lower,73.99999905476021,0,69
MeanRew_upper,-207.79099963037083,0,69
MeanSlowdown,6.387962762502706,0,69
MeanLen+,172.01333333333332,0,69
MeanLen-,27.695724499560498,0,69
MeanEntropy,1.5405194759368896,0,69
NumTrajs,150.0,0,70
NumTimesteps,26115.0,0,70
MaxRew,-167.25372859157432,0,70
MeanRew_lower,76.94570907590152,0,70
MeanRew_upper,-213.85577271871162,0,70
MeanSlowdown,6.604031209362809,0,70
MeanLen+,174.1,0,70
MeanLen-,26.031199229642365,0,70
MeanEntropy,1.6179935932159424,0,70
NumTrajs,150.0,0,71
NumTimesteps,25951.0,0,71
MaxRew,-166.09922677999026,0,71
MeanRew_lower,78.55620927670738,0,71
MeanRew_upper,-211.35243398192736,0,71
MeanSlowdown,6.541441246483445,0,71
MeanLen+,173.00666666666666,0,71
MeanLen-,28.430851005358402,0,71
MeanEntropy,1.6898421049118042,0,71
NumTrajs,150.0,0,72
NumTimesteps,25770.0,0,72
MaxRew,-169.09926515513058,0,72
MeanRew_lower,80.09570375400587,0,72
MeanRew_upper,-212.48451915760518,0,72
MeanSlowdown,6.5880571181306795,0,72
MeanLen+,171.8,0,72
MeanLen-,27.79760181502474,0,72
MeanEntropy,1.7117877006530762,0,72
NumTrajs,150.0,0,73
NumTimesteps,26305.0,0,73
MaxRew,-157.8599439469876,0,73
MeanRew_lower,76.04047953893763,0,73
MeanRew_upper,-207.0524569300411,0,73
MeanSlowdown,6.356553819444445,0,73
MeanLen+,175.36666666666667,0,73
MeanLen-,27.213334149926496,0,73
MeanEntropy,1.6145083904266357,0,73
NumTrajs,150.0,0,74
NumTimesteps,26667.0,0,74
MaxRew,-159.06348133589523,0,74
MeanRew_lower,80.69222051975225,0,74
MeanRew_upper,-216.3039453963091,0,74
MeanSlowdown,6.503833515881708,0,74
MeanLen+,177.78,0,74
MeanLen-,25.968152289551398,0,74
MeanEntropy,1.4136821031570435,0,74
NumTrajs,150.0,0,75
NumTimesteps,26661.0,0,75
MaxRew,-173.85869467993143,0,75
MeanRew_lower,76.14483506253958,0,75
MeanRew_upper,-212.68261880525552,0,75
MeanSlowdown,6.495414847161572,0,75
MeanLen+,177.74,0,75
MeanLen-,25.912012658224754,0,75
MeanEntropy,1.4517486095428467,0,75
NumTrajs,150.0,0,76
NumTimesteps,26361.0,0,76
MaxRew,-161.7113715630924,0,76
MeanRew_lower,78.79912299360751,0,76
MeanRew_upper,-215.65669875787418,0,76
MeanSlowdown,6.549011084546837,0,76
MeanLen+,175.74,0,76
MeanLen-,26.78343517922972,0,76
MeanEntropy,1.4291865825653076,0,76
NumTrajs,150.0,0,77
NumTimesteps,26656.0,0,77
MaxRew,-163.21294675761914,0,77
MeanRew_lower,74.34926299157931,0,77
MeanRew_upper,-210.0748350462741,0,77
MeanSlowdown,6.3679756997179435,0,77
MeanLen+,177.70666666666668,0,77
MeanLen-,24.290614556975612,0,77
MeanEntropy,1.5035922527313232,0,77
NumTrajs,150.0,0,78
NumTimesteps,26121.0,0,78
MaxRew,-159.40608314612476,0,78
MeanRew_lower,68.53415982939477,0,78
MeanRew_upper,-205.52994024636243,0,78
MeanSlowdown,6.29085392284352,0,78
MeanLen+,174.14,0,78
MeanLen-,25.4715606117882,0,78
MeanEntropy,1.559768557548523,0,78
NumTrajs,150.0,0,79
NumTimesteps,26314.0,0,79
MaxRew,-156.4532146862691,0,79
MeanRew_lower,73.47457625762668,0,79
MeanRew_upper,-206.5561762063948,0,79
MeanSlowdown,6.331014996739839,0,79
MeanLen+,175.42666666666668,0,79
MeanLen-,28.792671907198116,0,79
MeanEntropy,1.4933897256851196,0,79
NumTrajs,150.0,0,80
NumTimesteps,26171.0,0,80
MaxRew,-163.5028687624725,0,80
MeanRew_lower,79.94396378265013,0,80
MeanRew_upper,-207.8393109971773,0,80
MeanSlowdown,6.336017410228509,0,80
MeanLen+,174.47333333333333,0,80
MeanLen-,27.030031857588003,0,80
MeanEntropy,1.5273053646087646,0,80
NumTrajs,150.0,0,81
NumTimesteps,26569.0,0,81
MaxRew,-158.2858785594081,0,81
MeanRew_lower,71.94539704556568,0,81
MeanRew_upper,-207.66609008888284,0,81
