Name,Value,Timestamp,Step
MeanRew_lower,9.731055147351158,0,49
MeanRew_upper,-0.8387828786322519,0,49
MeanSlowdown,1.435,0,49
MeanLen+,21.18,0,49
MeanLen-,9.460845628166648,0,49
MeanEntropy,0.7874258756637573,0,49
NumTrajs,50.0,0,50
NumTimesteps,1117.0,0,50
MaxRew,1.7503133487430564,0,50
MeanRew_lower,9.664302628901972,0,50
MeanRew_upper,-1.0983009921547977,0,50
MeanSlowdown,1.33,0,50
MeanLen+,22.34,0,50
MeanLen-,12.908307402599306,0,50
MeanEntropy,0.797416627407074,0,50
