Metric,Value,Timestamp,Epoch
MeanLen-,13.132082850789512,0,32
MeanEntropy,2.6745028495788574,0,32
NumTrajs,50.0,0,33
NumTimesteps,2100.0,0,33
MaxRew,-3.327339618790682,0,33
MeanRew_lower,7.205736154387457,0,33
MeanRew_upper,-15.00857823195078,0,33
MeanSlowdown,4.35625,0,33
MeanLen+,42.0,0,33
MeanLen-,12.88720295486961,0,33
MeanEntropy,2.6594786643981934,0,33
NumTrajs,50.0,0,34
NumTimesteps,1988.0,0,34
MaxRew,-2.2811618315172253,0,34
MeanRew_lower,8.073715204054269,0,34
MeanRew_upper,-13.094057022204044,0,34
MeanSlowdown,4.25,0,34
MeanLen+,39.76,0,34
MeanLen-,9.862170146575245,0,34
MeanEntropy,2.654127836227417,0,34
NumTrajs,50.0,0,35
NumTimesteps,2130.0,0,35
MaxRew,-6.670565024436991,0,35
MeanRew_lower,6.259789105508066,0,35
MeanRew_upper,-15.096826609586659,0,35
MeanSlowdown,4.684375,0,35
MeanLen+,42.6,0,35
MeanLen-,14.223923509355638,0,35
MeanEntropy,2.6575849056243896,0,35
NumTrajs,50.0,0,36
NumTimesteps,2043.0,0,36
MaxRew,-4.799814771061473,0,36
MeanRew_lower,7.050995031364966,0,36
MeanRew_upper,-13.877065153674714,0,36
MeanSlowdown,4.2,0,36
MeanLen+,40.86,0,36
MeanLen-,12.835902773081449,0,36
MeanEntropy,2.662876844406128,0,36
NumTrajs,50.0,0,37
NumTimesteps,2167.0,0,37
MaxRew,-3.2179753544459375,0,37
MeanRew_lower,8.748749474776965,0,37
MeanRew_upper,-15.119853484691395,0,37
MeanSlowdown,5.071875,0,37
MeanLen+,43.34,0,37
MeanLen-,13.13257019779449,0,37
MeanEntropy,2.6414918899536133,0,37
NumTrajs,50.0,0,38
NumTimesteps,2014.0,0,38
MaxRew,-4.441375947925139,0,38
MeanRew_lower,7.754565456690472,0,38
MeanRew_upper,-13.889042334816736,0,38
MeanSlowdown,4.621875,0,38
MeanLen+,40.28,0,38
MeanLen-,11.10682672953891,0,38
MeanEntropy,2.6533265113830566,0,38
NumTrajs,50.0,0,39
NumTimesteps,2148.0,0,39
