Metric,Value,Timestamp,Epoch
MeanRew_lower,11.605946891382386,0,26
MeanRew_upper,2.8715191429962306,0,26
MeanSlowdown,3.9857142857142858,0,26
MeanLen+,24.84,0,26
MeanLen-,10.106156539456531,0,26
MeanEntropy,2.5118961334228516,0,26
NumTrajs,50.0,0,27
NumTimesteps,1296.0,0,27
MaxRew,7.583541358650756,0,27
MeanRew_lower,10.765185867516223,0,27
MeanRew_upper,3.5548926365882005,0,27
MeanSlowdown,3.2785714285714285,0,27
MeanLen+,25.92,0,27
MeanLen-,10.934056886627214,0,27
MeanEntropy,2.456972360610962,0,27
NumTrajs,50.0,0,28
NumTimesteps,1301.0,0,28
MaxRew,5.533399840189007,0,28
MeanRew_lower,10.869129443529184,0,28
MeanRew_upper,2.4487690619134415,0,28
MeanSlowdown,3.835714285714286,0,28
MeanLen+,26.02,0,28
MeanLen-,10.979052782458057,0,28
MeanEntropy,2.5411376953125,0,28
NumTrajs,50.0,0,29
NumTimesteps,1285.0,0,29
MaxRew,5.8692126879592745,0,29
MeanRew_lower,10.693609085926216,0,29
MeanRew_upper,1.7639456407878564,0,29
MeanSlowdown,3.9285714285714284,0,29
MeanLen+,25.7,0,29
MeanLen-,10.703737664946763,0,29
MeanEntropy,2.4518821239471436,0,29
NumTrajs,50.0,0,30
NumTimesteps,1290.0,0,30
MaxRew,6.282349847127906,0,30
MeanRew_lower,11.119703422251533,0,30
MeanRew_upper,3.1384716028252164,0,30
MeanSlowdown,3.9571428571428573,0,30
MeanLen+,25.8,0,30
MeanLen-,10.976338187209796,0,30
MeanEntropy,2.439018964767456,0,30
NumTrajs,50.0,0,31
NumTimesteps,1313.0,0,31
MaxRew,7.065538037359476,0,31
MeanRew_lower,10.6409223734474,0,31
MeanRew_upper,3.601684676233097,0,31
MeanSlowdown,3.7785714285714285,0,31
MeanLen+,26.26,0,31
MeanLen-,13.062633731372857,0,31
MeanEntropy,2.4736855030059814,0,31
NumTrajs,50.0,0,32
NumTimesteps,1297.0,0,32
MaxRew,7.474319689975249,0,32
MeanRew_lower,10.935000504666606,0,32
MeanRew_upper,3.4622501103789616,0,32
MeanSlowdown,3.85,0,32
MeanLen+,25.94,0,32
MeanLen-,11.84636653155726,0,32
MeanEntropy,2.451474666595459,0,32
NumTrajs,50.0,0,33
NumTimesteps,1326.0,0,33
MaxRew,7.581517188492413,0,33
MeanRew_lower,11.780557275373448,0,33
MeanRew_upper,4.062087413132133,0,33
MeanSlowdown,3.7142857142857144,0,33
MeanLen+,26.52,0,33
MeanLen-,13.991769008956659,0,33
MeanEntropy,2.506425380706787,0,33
NumTrajs,50.0,0,34
NumTimesteps,1309.0,0,34
MaxRew,7.506334380032183,0,34
MeanRew_lower,11.211747518379061,0,34
MeanRew_upper,4.597157493005224,0,34
MeanSlowdown,3.414285714285714,0,34
MeanLen+,26.18,0,34
MeanLen-,14.720991814412505,0,34
MeanEntropy,2.4672024250030518,0,34
NumTrajs,50.0,0,35
NumTimesteps,1283.0,0,35
MaxRew,6.675526729512811,0,35
MeanRew_lower,10.656485677877436,0,35
MeanRew_upper,4.120984317996069,0,35
MeanSlowdown,4.057142857142857,0,35
MeanLen+,25.66,0,35
MeanLen-,11.095242223583945,0,35
MeanEntropy,2.385037422180176,0,35
NumTrajs,50.0,0,36
NumTimesteps,1260.0,0,36
MaxRew,7.186426231053997,0,36
MeanRew_lower,10.592713579532429,0,36
MeanRew_upper,4.630937874004435,0,36
MeanSlowdown,3.2285714285714286,0,36
MeanLen+,25.2,0,36
MeanLen-,12.606347607455538,0,36
MeanEntropy,2.2818214893341064,0,36
NumTrajs,50.0,0,37
NumTimesteps,1412.0,0,37
MaxRew,7.673606904096848,0,37
MeanRew_lower,10.756388127352446,0,37
MeanRew_upper,5.109686381950344,0,37
MeanSlowdown,4.457142857142857,0,37
MeanLen+,28.24,0,37
MeanLen-,19.924417180936562,0,37
MeanEntropy,2.2206146717071533,0,37
NumTrajs,50.0,0,38
NumTimesteps,1290.0,0,38
MaxRew,8.125105717017925,0,38
MeanRew_lower,11.484633702034893,0,38
MeanRew_upper,5.159035117225833,0,38
MeanSlowdown,3.657142857142857,0,38
MeanLen+,25.8,0,38
MeanLen-,13.779695207079147,0,38
MeanEntropy,2.081989288330078,0,38
NumTrajs,50.0,0,39
NumTimesteps,1280.0,0,39
MaxRew,7.213384278818715,0,39
MeanRew_lower,10.9620513430409,0,39
MeanRew_upper,5.665580007365548,0,39
MeanSlowdown,3.0642857142857145,0,39
MeanLen+,25.6,0,39
MeanLen-,11.954915307102764,0,39
MeanEntropy,2.0350353717803955,0,39
NumTrajs,50.0,0,40
NumTimesteps,1288.0,0,40
MaxRew,7.574213182818741,0,40
MeanRew_lower,11.050086253466079,0,40
MeanRew_upper,5.783351148689231,0,40
MeanSlowdown,2.8214285714285716,0,40
MeanLen+,25.76,0,40
MeanLen-,12.292371618202893,0,40
MeanEntropy,2.0224313735961914,0,40
NumTrajs,50.0,0,41
NumTimesteps,1292.0,0,41
MaxRew,8.067766867738829,0,41
MeanRew_lower,10.870867347076542,0,41
MeanRew_upper,5.124303402059017,0,41
MeanSlowdown,3.1714285714285713,0,41
